,created_at,id,text
0,2022-01-19T19:53:29.000Z,1483890375437783046,"Wordle 214 5/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟨🟩⬜🟨🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T19:53:29.000Z,1483890375345516548,"hehehehe | Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛🟨
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T19:53:28.000Z,1483890372430508040,"Wordle 214 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T19:53:28.000Z,1483890371646357506,"Wordle 215 4/6*

⬜⬜⬜⬜⬜
🟨🟨⬜⬜⬜
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T19:53:28.000Z,1483890369259622408,"Wordle 214 3/6

🟩🟨🟨⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩

👍"
5,2022-01-19T19:53:27.000Z,1483890366885646336,"Wordle 214 6/6

⬜⬜⬜🟨⬜
🟨🟨⬜⬜⬜
🟨🟨🟨⬜⬜
⬜🟩🟨⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

MY FIRST WORDLE"
6,2022-01-19T19:53:27.000Z,1483890365589430272,"Wordle 214 3/6

⬛🟩⬛⬛🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T19:53:27.000Z,1483890365539127297,"Got to it late today, and not so good. Wordle 214 4/6

⬜🟨🟨⬜⬜
⬜🟨⬜🟨🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T19:53:26.000Z,1483890364436070402,"Wordle 215 4/6

⬛⬛🟨🟨🟩
🟨🟨🟨⬛⬛
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
9,2022-01-19T19:53:26.000Z,1483890363727241221,"Wordle 214 3/6*

⬛🟨⬛🟨⬛
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
10,2022-01-19T19:53:25.000Z,1483890359855890435,"Wordle 214 3/6

⬜⬜⬜⬜🟨
🟨🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
11,2022-01-19T19:53:25.000Z,1483890358501220352,"@powerlanguish Wordle 214 3/6. First attempt. Beginner’s luck!😎#DailyWordleClub #Wordle214 

⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
12,2022-01-19T19:53:25.000Z,1483890358211731464,"Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨⬛⬛
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
13,2022-01-19T19:53:25.000Z,1483890357628805120,"Wordle 214 5/6

⬜⬜🟩🟨⬜
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩 
Joined the craze!"
14,2022-01-19T19:53:25.000Z,1483890357104427014,"i messed it up but still W Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟨🟨⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
15,2022-01-19T19:53:24.000Z,1483890355326300161,"Wordle 215 3/6

🟨⬜🟨⬜⬜
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩"
16,2022-01-19T19:53:24.000Z,1483890354436939777,"@zhe_g1421 ха! 

Wordle 215 3/6

⬛⬛🟩⬛🟨
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
17,2022-01-19T19:53:24.000Z,1483890353254158342,"Wordle 214 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩"
18,2022-01-19T19:53:24.000Z,1483890352427839490,"Wordle 214 3/6 — ⁦@GabrielScott99⁩ — ⁦@JakeMcCaffrey3⁩

🟩⬛⬛🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
19,2022-01-19T19:53:23.000Z,1483890351517548548,"LOCOOOOOO

Wordle (ES) #13 2/6

⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩

https://t.co/ORPA0yWMcD"
20,2022-01-19T19:53:23.000Z,1483890350003425282,"i’ll have you all know this was pre coffee as well Wordle 214 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
21,2022-01-19T19:53:23.000Z,1483890349798211591,"Wordle 215 6/6 got it right yeyyy

⬛⬛🟨⬛⬛
🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
22,2022-01-19T19:53:23.000Z,1483890349613461507,"Wordle 215 3/6

🟨⬛🟩⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
23,2022-01-19T19:53:23.000Z,1483890348875300874,"Wordle 214 3/6

⬛🟨⬛⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
24,2022-01-19T19:53:22.000Z,1483890345821757445,"Wordle 214 5/6

🟩⬜⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
25,2022-01-19T19:53:22.000Z,1483890345062674432,"Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜🟨🟨🟨⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩

now what?"
26,2022-01-19T19:53:21.000Z,1483890342462205952,"Wordle 214 3/6

🟩⬜🟨🟨⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
27,2022-01-19T19:53:21.000Z,1483890342105870336,"When I can’t sleep I wordle. 4am brain is better than my 4pm brain. 
Wordle 215 3/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
28,2022-01-19T19:53:21.000Z,1483890342009384960,"Wordle 215 6/6*

⬛⬛🟨⬛⬛
🟨🟨⬛⬛⬛
⬛⬛🟨🟨⬛
⬛⬛⬛🟨🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
29,2022-01-19T19:53:21.000Z,1483890341031915523,"Wordle 214 3/6

⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩
#Wordle214"
30,2022-01-19T19:53:20.000Z,1483890338414612481,"RT @RonRigdon: Wordle 214 4/6

⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩
Boom!!! Thanks @timmy_beeee for getting me hooked on this!!! :) @MrsRigdon pointed o…"
