,created_at,id,text
0,2022-01-19T18:44:18.000Z,1483872964064038912,"Wurd.

Wordle 214 3/6

🟨⬛⬛⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
1,2022-01-19T18:44:18.000Z,1483872963904552960,"Wordle 214 3/6

⬛⬛⬛🟨⬛
🟨⬛🟨⬛🟨
🟩🟩🟩🟩🟩

Conquered"
2,2022-01-19T18:44:18.000Z,1483872963590258688,"Wordle 215 4/6
🎉🎉🎉
⬛🟨🟨⬛⬛
🟨🟩⬛⬛🟨
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
3,2022-01-19T18:44:18.000Z,1483872962948206593,"Wordle 214 X/6

🟨⬜⬜🟨⬜
⬜⬜🟨⬜⬜
⬜⬜🟨🟨⬜
⬜🟨⬜⬜🟩
⬜⬜⬜🟨🟩
⬜🟩🟩🟩🟩 
The first one I've lost. I realized the right word right after I saw the last row, but there's only 6 guesses so I got it wrong."
4,2022-01-19T18:44:18.000Z,1483872962919137280,"Wordle 215 4/6

⬛🟨⬛🟨⬛
🟨🟨⬛⬛⬛
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
5,2022-01-19T18:44:17.000Z,1483872962734587904,"Wordle 215 2/6

🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T18:44:17.000Z,1483872961425997825,"Wordle 215 6/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟩🟨🟨⬜
🟨🟩🟨⬜⬜
⬜🟩🟨🟩🟨
🟩🟩🟩🟩🟩"
7,2022-01-19T18:44:17.000Z,1483872961279012864,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩 baby’s first wordle 🥰"
8,2022-01-19T18:44:17.000Z,1483872960993959937,"Wordle 215 3/6

⬜🟨⬜⬜⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩

That was smooth!"
9,2022-01-19T18:44:17.000Z,1483872959488053252,"Wordle 214 3/6

⬜⬜⬜🟩⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩 feeling pleased :)"
10,2022-01-19T18:44:17.000Z,1483872959299080192,"Wordle 214 4/6

⬛⬛🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T18:44:16.000Z,1483872957898309636,"Wordle 214 5/6

⬛🟨⬛⬛🟩
⬛🟨⬛🟨🟩
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

How to play Wordle: put vowels together and sound them out, hoping they might be words."
12,2022-01-19T18:44:16.000Z,1483872956434444290,"I was so scared I wouldn't get it! 

Wordle 215 6/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜🟩
⬜⬜⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
13,2022-01-19T18:44:16.000Z,1483872956422168576,"Wordle 215 5/6

⬛⬛⬛⬛🟨
⬛🟩🟨🟨⬛
🟩🟩🟨⬛⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩"
14,2022-01-19T18:44:16.000Z,1483872956220850178,"""Jarvis sometimes you gotta run before you can walk.""

Wordle 215 5/6

⬛🟨🟨⬛⬛
🟨🟨⬛⬛⬛
⬛⬛⬛🟨🟩
🟩⬛⬛⬛🟩
🟩🟩🟩🟩🟩"
15,2022-01-19T18:44:16.000Z,1483872955314864133,"Wordle 215 3/6

🟩🟩⬛⬛🟨
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩

⁦@HoodieOnVeshti⁩ 🌝"
16,2022-01-19T18:44:15.000Z,1483872954135957505,"Wordle 215 3/6

⬛⬛⬛⬛🟨
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
17,2022-01-19T18:44:15.000Z,1483872953666260994,"Wordle 214 2/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

yasssssss ⁦@fembot77⁩"
18,2022-01-19T18:44:15.000Z,1483872953276284932,"Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
19,2022-01-19T18:44:15.000Z,1483872952290791424,"Wordle 215 3/6

⬜🟨⬜⬜⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩"
20,2022-01-19T18:44:15.000Z,1483872951179091968,"Wordle 214 5/6

⬛⬛🟨⬛⬛
🟨⬛⬛⬛🟨
⬛⬛⬛🟨🟨
🟨⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
21,2022-01-19T18:44:15.000Z,1483872951061655556,"Wordle 215 5/6

⬜🟨⬜⬜⬜
🟩🟩⬜⬜⬜
⬜⬜⬜⬜⬜
🟨⬜🟨⬜⬜
🟩🟩🟩🟩🟩"
22,2022-01-19T18:44:14.000Z,1483872949954551809,"Wordle 215 3/6

🟨⬛⬛🟨⬛
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩"
23,2022-01-19T18:44:14.000Z,1483872948696068101,"Wordle 26 6/6 😶

🟨⬛⬛⬛⬛
⬛🟨🟩⬛🟨
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
