,created_at,id,text
0,2022-01-19T17:34:48.000Z,1483855475527806976,"Wordle 215 3/6

🟨🟨⬛⬛⬛
🟨🟨⬛⬛🟨
🟩🟩🟩🟩🟩"
1,2022-01-19T17:34:48.000Z,1483855473271054337,"RT @globeandmail: What is Wordle? 🟩

It is a free game where you have six tries to guess a five-letter word through deduction. There is one…"
2,2022-01-19T17:34:48.000Z,1483855473157849088,"Wordle (#galego) #13 5/6

⬜🟨🟨🟩🟩
🟨⬜🟩🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

#WordleGalego
https://t.co/V8JoKwGIHw"
3,2022-01-19T17:34:47.000Z,1483855471811317762,"Wordle 214 2/6*

🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩

I Am Legend"
4,2022-01-19T17:34:47.000Z,1483855470238613507,"Wordle 214 4/6

⬜⬜🟨⬜⬜
⬜⬜⬜🟩⬜
⬜⬜⬜🟩⬜
🟩🟩🟩🟩🟩"
5,2022-01-19T17:34:47.000Z,1483855470238523395,"Wordle 214 4/6

⬛⬛🟨🟨⬛
⬛🟨🟩⬛⬛
🟩⬛🟩🟨🟨
🟩🟩🟩🟩🟩"
6,2022-01-19T17:34:47.000Z,1483855468808515584,"Wordle 215 3/6

⬛🟩⬛⬛🟨
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T17:34:46.000Z,1483855468019650566,"Wordle 214 3/6

⬜⬜🟩⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
8,2022-01-19T17:34:46.000Z,1483855467180818432,"That was a happy play.

Wordle 214 2/6

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T17:34:45.000Z,1483855463687069698,"Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨🟨
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T17:34:45.000Z,1483855461061304320,"Wordle 214 5/6

🟨⬛⬛⬛⬛
⬛🟨🟨⬛🟨
🟩🟩🟨⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
11,2022-01-19T17:34:44.000Z,1483855458716770309,"Wordle 214 5/6
I like this game!

⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟨🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T17:34:44.000Z,1483855458439819268,"@BowTieBrennan Wordle 214 3/6

⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
13,2022-01-19T17:34:44.000Z,1483855458083426305,"Yesterday used all 6. But today…

Wordle 214 3/6

⬛⬛⬛⬛🟨
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩"
14,2022-01-19T17:34:44.000Z,1483855457663926272,"Wordle 214 4/6

🟩⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩 😌"
15,2022-01-19T17:34:44.000Z,1483855457009614849,"Wordle 214 3/6

⬜🟨⬜⬜⬜
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩

y’all got me"
16,2022-01-19T17:34:43.000Z,1483855454556110848,"Wordle 214 5/6

⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
