,created_at,id,text
0,2022-01-19T17:43:09.000Z,1483857576391438336,"Wordle 214 4/6*

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"
1,2022-01-19T17:43:09.000Z,1483857575448039426,"Wordle 215 3/6

⬛🟩🟨⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
2,2022-01-19T17:43:09.000Z,1483857574281854977,"Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T17:43:08.000Z,1483857573719814148,"Wordle 214 3/6

⬛🟨⬛⬛⬛
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T17:43:08.000Z,1483857573225054208,"Wordle 215 2/6

⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
5,2022-01-19T17:43:08.000Z,1483857572373409800,"Wordle 214 5/6

🟨⬛⬛🟨🟨
⬛🟨🟩🟨⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T17:43:08.000Z,1483857571567976449,"Wordle 214 3/6

⬛⬛⬛🟨⬛
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩

It's all about the starter word(s), apparently"
7,2022-01-19T17:43:08.000Z,1483857570678951937,"Wordle 214 3/6 GG EZ

⬛🟩⬛⬛🟩
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T17:43:08.000Z,1483857570347556864,"Wordle 214 3/6

🟩⬜⬜🟨⬜
🟩🟨🟨⬜⬜
🟩🟩🟩🟩🟩
😱😱😱😎😎😎"
9,2022-01-19T17:43:07.000Z,1483857566690344962,"Wordle 215 2/6

🟨🟨🟩⬛🟩
🟩🟩🟩🟩🟩

🛰"
10,2022-01-19T17:43:07.000Z,1483857565888958469,"Yay, got it on my second attempt 👍

Wordle 214 2/6

🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
11,2022-01-19T17:43:06.000Z,1483857564312154113,"Wordle 215 3/6

⬛🟨🟨⬛⬛
⬛⬛🟨🟩🟨
🟩🟩🟩🟩🟩

yeees!!"
12,2022-01-19T17:43:06.000Z,1483857563636547586,"Wordle 214 3/6

⬜🟨🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"
13,2022-01-19T17:43:06.000Z,1483857562516611074,"Wordle 214 4/6

⬜🟨🟨🟩⬜
⬜⬜⬜⬜⬜
🟨⬜⬜⬜🟨
🟩🟩🟩🟩🟩"
14,2022-01-19T17:43:06.000Z,1483857562453909504,"@ranchvape Wordle 214 4/6

⬛🟨🟨⬛⬛
🟨🟨🟨⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
15,2022-01-19T17:43:06.000Z,1483857562298634244,"Not to be THAT PERSON, but the Worldle from yesterday.. I found it on @devangvang's wonderful archive because I forgot to do it and...

Wordle 213 5/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛⬛
⬛⬛⬛⬛🟩
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
16,2022-01-19T17:43:05.000Z,1483857559274594313,"Wordle 214 2/6 I will not be taking questions at this time

⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩"
17,2022-01-19T17:43:05.000Z,1483857558892781572,"Wordle 214 3/6

⬛⬛🟨⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

QUEEN SHIT"
18,2022-01-19T17:43:05.000Z,1483857558599127040,"Wordle 214 3/6

⬜⬜🟩⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩

I only share when I'm impressed with myself. If you don't love me at my most conceited, I don't know what to tell you, because that's all the time."
19,2022-01-19T17:43:05.000Z,1483857557093597189,"As usual I think I made this harder for myself then it needed to be.
Wordle 214 6/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
20,2022-01-19T17:43:04.000Z,1483857554883153930,"todays wordle
214 5/6
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟨⬛🟩🟨⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
21,2022-01-19T17:43:03.000Z,1483857552022462467,"ngl wordle need to step up 

Wordle 214 3/6

⬜⬜⬜⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
22,2022-01-19T17:43:03.000Z,1483857551829520384,"😗😌

Wordle 214 2/6

⬛⬛🟨🟨⬛
🟩🟩🟩🟩🟩"
23,2022-01-19T17:43:03.000Z,1483857551661977603,"Wordle 214 2/6 NAH IM GOD LEVEL

⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
24,2022-01-19T17:43:03.000Z,1483857549854052352,"Wordle 214 4/6

🟨⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜⬜🟩🟨⬜
🟩🟩🟩🟩🟩"
25,2022-01-19T17:43:03.000Z,1483857549820837888,"ลงนี่ด้วย Wordle 215 6/6

⬜⬜⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟨⬜⬜⬜⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩"
26,2022-01-19T17:43:03.000Z,1483857548998492165,"Has anyone else tried this Wordle game?

I just played for the first time!

Wordle 214 4/6

🟩⬜🟨🟩⬜
🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩"
27,2022-01-19T17:43:02.000Z,1483857546045652996,"Wordle 214 3/6

⬜⬜🟨⬜⬜
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩 easy one"
28,2022-01-19T17:43:02.000Z,1483857544678449160,"Wordle 214 6/6

🟨⬛⬛🟨🟨
⬛🟨🟩🟩⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Yikes!"
29,2022-01-19T17:43:01.000Z,1483857543743090689,"😲
Wordle 214 2/6

⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"
