,created_at,id,text
0,2022-01-19T14:24:55.000Z,1483807687154757636,"Wordle 215 3/6

⬛🟨⬛⬛⬛
🟨⬛🟨🟩⬛
🟩🟩🟩🟩🟩"
1,2022-01-19T14:24:54.000Z,1483807685959106563,"@Shine_McShine Wordle (ES) #13 5/6

⬜⬜⬜🟨🟨
🟨🟩⬜⬜⬜
⬜🟩🟨⬜⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/rT2sgKC23W"
2,2022-01-19T14:24:54.000Z,1483807685556457479,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T14:24:54.000Z,1483807685216804865,"Wordle (ES) #13 3/6

⬜⬜🟨⬜⬜
⬜⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
4,2022-01-19T14:24:54.000Z,1483807685216776197,"@astarrynight This was my second 3/6 occurrence! It's a good day!
Wordle 214 3/6

⬛⬛🟨🟨🟨
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
5,2022-01-19T14:24:54.000Z,1483807685028065282,"Wordle 214 3/6

⬛⬛🟨⬛⬛
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
6,2022-01-19T14:24:54.000Z,1483807684033978370,"Wordle 214 3/6

⬛⬛🟩⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩                                         Nearly , wrong choice on second line"
7,2022-01-19T14:24:54.000Z,1483807683962720259,"Wordle 214 3/6

⬜⬜⬜⬜🟩
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T14:24:54.000Z,1483807683790655495,"Wordle 214 6/6

⬜🟨🟨⬜⬜
🟨🟨⬜⬜🟩
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩
Just under the wire today"
9,2022-01-19T14:24:53.000Z,1483807681420967936,"Wordle 214 2/6

🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
10,2022-01-19T14:24:53.000Z,1483807680703746049,"Wordle 214 2/6

🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩 https://t.co/mygJx9rynF"
11,2022-01-19T14:24:53.000Z,1483807680074502145,"Oh my GOD, finally.
Wordle 214 3/6

⬜⬜⬜⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T14:24:53.000Z,1483807679160242180,"Wordle 214 6/6

⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟨⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
13,2022-01-19T14:24:52.000Z,1483807676668674050,"Wordle 214 3/6

⬜⬜⬜⬜🟨
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
14,2022-01-19T14:24:52.000Z,1483807676115075073,"Uf
Wordle 214 6/6

⬛⬛🟩⬛⬛
🟨🟩🟩⬛⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
15,2022-01-19T14:24:51.000Z,1483807674148220928,"Wordle 214 2/6

🟨⬛🟩🟨⬛
🟩🟩🟩🟩🟩"
16,2022-01-19T14:24:51.000Z,1483807674013732864,"Wordle 214 3/6

⬛🟨⬛⬛⬛
🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
17,2022-01-19T14:24:51.000Z,1483807673556553732,"look at my hat

Wordle 214 3/6

⬛🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
18,2022-01-19T14:24:51.000Z,1483807673451786246,"@huds601 Wordle 214 2/6

🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
19,2022-01-19T14:24:51.000Z,1483807672520609799,"Wordle 214 4/6

🟨🟨⬛⬛⬛
⬛⬛⬛🟨🟩
🟩🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
20,2022-01-19T14:24:51.000Z,1483807672277540864,"Wordle 214 5/6

🟨⬜⬜🟨⬜
🟨⬜⬜🟨🟨
🟩🟩🟨⬜⬜
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
21,2022-01-19T14:24:50.000Z,1483807669387505664,"Wordle 214 4/6

⬛⬛🟨⬛⬛
🟨⬛⬛⬛🟨
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩"
22,2022-01-19T14:24:50.000Z,1483807668884193282,"Wordle 214 4/6

🟨⬛⬛⬛⬛
🟨🟨⬛⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
23,2022-01-19T14:24:50.000Z,1483807668804358147,"Wordle 214 4/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
24,2022-01-19T14:24:50.000Z,1483807668686843907,"Wordle 214 5/6

🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
25,2022-01-19T14:24:50.000Z,1483807668439597057,"Wordle 214 2/6

⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩"
26,2022-01-19T14:24:50.000Z,1483807668397555719,"@HutchTheClutch @Fluffiezombie_ @Bridgzilla_ @TeeterTotter24 @HonorisFlawed @Killsafe @LukeDinesaur Wordle 214 4/6

⬛⬛🟨⬛⬛
🟩⬛⬛🟨🟨
🟩🟩🟨🟨🟨
🟩🟩🟩🟩🟩"
27,2022-01-19T14:24:50.000Z,1483807668171161612,"Yessss Wordle 214 3/6

🟩⬛⬛🟨⬛
🟩🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
28,2022-01-19T14:24:50.000Z,1483807668020330496,"wordle 214 2/6 LESGOOOOOOOOOO 

🟨⬛️🟩⬛️⬛️
🟩🟩🟩🟩🟩"
29,2022-01-19T14:24:50.000Z,1483807667705556999,"Wordle (ES) #13 5/6

⬜⬜🟨⬜⬜
⬜🟩⬜🟩⬜
⬜🟩⬜🟩⬜
🟨⬜🟨🟨🟨
🟩🟩🟩🟩🟩

https://t.co/uUKuYzOJrG"
30,2022-01-19T14:24:49.000Z,1483807665461547011,"Wordle 214 2/6

⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
31,2022-01-19T14:24:49.000Z,1483807662353666056,"Wordle 214 3/6

🟨⬛⬛⬛⬛
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩"
32,2022-01-19T14:24:49.000Z,1483807661896335361,"@cneufeld5 Wordle 214 4/6

⬛🟩⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
33,2022-01-19T14:24:48.000Z,1483807661514797061,"HAVE MORE GREEN JOY SQUARES

It only took a night’s sleep between guesses two and three.

#Wordle 214 3/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
34,2022-01-19T14:24:48.000Z,1483807660705263626,"Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
35,2022-01-19T14:24:48.000Z,1483807659908530176,"I’m not terrible at this. Wordle 214 3/6

⬛🟨🟨⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
36,2022-01-19T14:24:48.000Z,1483807659878932481,"Wordle 214 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
37,2022-01-19T14:24:48.000Z,1483807658750656513,"*makes whip sound*

Wordle 214 2/6

⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
38,2022-01-19T14:24:48.000Z,1483807658465538053,"Wordle 214 6/6

🟨⬜⬜⬜🟨
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"
39,2022-01-19T14:24:48.000Z,1483807658180321285,"Wordle 214 4/6

⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
40,2022-01-19T14:24:48.000Z,1483807657911857152,"Wordle 214 4/6

⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
