,created_at,id,text
0,2022-01-19T14:27:30.000Z,1483808340736192517,"Tomaaaaaa #WordleCAT 19 3/6

⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩

Juga-hi!
https://t.co/GcG635LV2f"
1,2022-01-19T14:27:30.000Z,1483808339352068104,"Wordle 214 2/6

🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩

Pls 😇 #wordle"
2,2022-01-19T14:27:30.000Z,1483808338915647494,"Wordle 214 2/6

🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
3,2022-01-19T14:27:30.000Z,1483808337821147140,"Wordle 214 5/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
🟨🟩🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩

https://t.co/PFaYc3ondC"
4,2022-01-19T14:27:29.000Z,1483808336839593985,"Wordle 214 5/6

⬛⬛🟨🟨⬛
🟨🟨🟩⬛⬛
🟨🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩
Par🇮🇹le 352 3/6

🟩⬛🟨⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T14:27:29.000Z,1483808336390676483,"Wordle 214 5/6

⬛🟨🟨⬛⬛
⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
6,2022-01-19T14:27:29.000Z,1483808335610613760,"Wordle 214 5/6

⬛⬛🟩⬛⬛
🟨⬛🟩⬛⬛
⬛🟨🟩🟩⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T14:27:29.000Z,1483808334977323011,"This really is more fun that it should be. 

Wordle 214 5/6

⬜🟩⬜🟨⬜
⬜🟩🟨⬜⬜
⬜⬜⬜🟨⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T14:27:29.000Z,1483808334381780992,"Wordle 214 3/6

⬛⬛⬛🟨🟨
🟩🟨⬛🟩🟨
🟩🟩🟩🟩🟩"
9,2022-01-19T14:27:29.000Z,1483808333861687303,"Wordle 214 3/6

⬜🟩⬜⬜⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T14:27:28.000Z,1483808332003647489,"Wordle 214 5/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T14:27:28.000Z,1483808330527170567,"Wordle 214 3/6

🟨⬛⬛⬛⬛
⬛🟨⬛🟨🟨
🟩🟩🟩🟩🟩"
12,2022-01-19T14:27:28.000Z,1483808330376261632,"Wordle 214 3/6

🟩⬜⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
13,2022-01-19T14:27:28.000Z,1483808329801830402,"Wordle 214 6/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
14,2022-01-19T14:27:28.000Z,1483808329633878029,"Hmmm....🤔
Wordle 214 2/6

🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
15,2022-01-19T14:27:28.000Z,1483808328887283712,"Wordle (ES) #13 3/6

🟨🟨⬛⬛⬛
🟩⬛🟨🟨🟨
🟩🟩🟩🟩🟩

https://t.co/84Nuju3gWK"
16,2022-01-19T14:27:27.000Z,1483808328182554639,"MI MENTE
Wordle (ES) #13 2/6

🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩

https://t.co/SwgI6KEfOy"
