,created_at,id,text
0,2022-01-19T18:32:37.000Z,1483870023479402499,"Wordle 214 4/6

⬜⬜⬜⬜⬜
🟩⬜🟨⬜⬜
⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩"
1,2022-01-19T18:32:36.000Z,1483870022409797632,"Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛🟩🟨🟨⬛
⬛⬛⬛🟨⬛
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T18:32:36.000Z,1483870022208475140,"Wordle 214 5/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩
Am I pandemicing right?"
3,2022-01-19T18:32:36.000Z,1483870021743005697,"Wordle 214 4/6

⬜⬜⬜🟨⬜
🟨⬜🟩🟩⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩

Back on track!!"
4,2022-01-19T18:32:36.000Z,1483870021504102401,"Wordle 215 2/6
🤷🏾‍♂️
🟨⬛⬛🟩🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T18:32:36.000Z,1483870021474570240,"Wordle 214 3/6

⬛⬛⬛⬛⬛
🟩🟨⬛🟩🟨
🟩🟩🟩🟩🟩"
6,2022-01-19T18:32:36.000Z,1483870020669440001,"Wordle 215 3/6

⬜🟨🟨⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
Good to be 3 on consecutive days. Have never made it to 2."
7,2022-01-19T18:32:36.000Z,1483870020560199680,"Wordle 215 5/6

⬛🟨⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T18:32:36.000Z,1483870018354184193,"Wordle 215 4/6

⬛🟩🟨⬛⬛
⬛⬛🟨⬛🟨
🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T18:32:35.000Z,1483870016907116544,"Wordle 215 3/6

⬛🟩⬛⬛🟨
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T18:32:35.000Z,1483870016370053121,"Wordle 214 3/6

🟩⬜🟨⬜⬜
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩"
11,2022-01-19T18:32:35.000Z,1483870015799857152,"Wordle 215 3/6

🟨⬛🟩⬛⬛
⬛⬛🟩⬛🟩
🟩🟩🟩🟩🟩"
