,created_at,id,text
0,2022-01-19T16:56:20.000Z,1483845793119281153,"You really need to pay attention to your yellow ones. 
Wordle 214 3/6

⬛⬛🟨🟨⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
1,2022-01-19T16:56:20.000Z,1483845792490463232,"前半2つをひどい単語で試行してる
Wordle 215 6/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟨🟩⬜
🟩🟩🟩🟩🟩"
2,2022-01-19T16:56:19.000Z,1483845791185657857,"Better start to this day.Wordle 214 3/6

🟩⬜🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩"
3,2022-01-19T16:56:19.000Z,1483845788895690760,"@mario_2t Estas mas fuerte que el vinagre Mario. 

Wordle (ES) #13 5/6

⬛⬛🟨⬛⬛
⬛⬛🟨⬛🟨
⬛🟩🟨🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/mG12Egvshp"
4,2022-01-19T16:56:19.000Z,1483845788413440006,"Wordle 214 3/6

⬜🟨🟨⬜🟩
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
5,2022-01-19T16:56:18.000Z,1483845787402526730,"Wordle 214 3/6

🟩⬜🟨⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
6,2022-01-19T16:56:18.000Z,1483845786827960323,"Day 2 of trying this whole Wordle thing and I’m kind of loving it. 

Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜
🟩🟩🟩🟩🟩"
7,2022-01-19T16:56:18.000Z,1483845785892442113,"Wordle 215 5/6

⬜🟩🟨⬜⬜
⬜⬜⬜⬜🟩
⬜⬜⬜⬜⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T16:56:18.000Z,1483845783921344514,"Wordle 214 3/6

⬜⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
9,2022-01-19T16:56:17.000Z,1483845782470017031,"Wordle 214 5/6

⬛⬛⬛⬛🟩
⬛⬛🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

On the 4th try I knew it was one of two things and guessed wrong 😠"
10,2022-01-19T16:56:17.000Z,1483845780276400130,"Me:                         The guy she told me
                                not to worry about:                                           

Wordle 214 5/6     Wordle 214 1/6

⬛⬛🟩🟨⬛       🟩🟩🟩🟩🟩
🟨⬛🟩⬛⬛
⬛⬛🟩⬛🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T16:56:17.000Z,1483845779651506179,"Wordle 214 3/6

🟩⬛🟨🟨⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T16:56:17.000Z,1483845779546644485,"Wordle 214 2/6

⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
13,2022-01-19T16:56:16.000Z,1483845779185799171,"Wordle 214 4/6

⬛🟨🟨🟩⬛
⬛⬛⬛🟩🟩
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩

cleared"
14,2022-01-19T16:56:16.000Z,1483845778623938563,"Did my first Wordle. Please clap. 

Wordle 214 3/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
15,2022-01-19T16:56:16.000Z,1483845778191835138,"Wordle 214 3/6

🟨⬛⬛🟨🟨
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩"
16,2022-01-19T16:56:16.000Z,1483845776652574720,"Wordle 214 2/6

⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩  and in a few minutes too :) Now I'm getting addicted and want to play more words a day   #wordle214"
17,2022-01-19T16:56:15.000Z,1483845774396239872,"Wordle 215 4/6

⬛⬛⬛⬛🟩
⬛🟨⬛⬛🟩
🟨⬛🟨⬛🟩
🟩🟩🟩🟩🟩"
18,2022-01-19T16:56:15.000Z,1483845773972410372,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩"
19,2022-01-19T16:56:15.000Z,1483845773666111488,"Wordle 214 4/6

⬜⬜⬜🟨⬜
🟩⬜🟩⬜⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
20,2022-01-19T16:56:15.000Z,1483845772948881410,"Wordle (ES) #13 2/6

🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩

English Wordle is so blah. On to Spanish."
21,2022-01-19T16:56:15.000Z,1483845772642856961,"Wordle 214 4/6

⬜🟨🟨🟩⬜
⬜🟩⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
بعد واجور فارسی رو نمی‌تونم تا انتها حدس بزنم😐 انقدر که سخته!"
22,2022-01-19T16:56:15.000Z,1483845772215037961,"Wordle 214 3/6

⬛⬛⬛🟨⬛
🟨⬛🟨⬛🟨
🟩🟩🟩🟩🟩"
23,2022-01-19T16:56:15.000Z,1483845771770441738,"Wordle 214 5/6

🟩⬜⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
24,2022-01-19T16:56:13.000Z,1483845765340405765,"I got a slow start. Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
25,2022-01-19T16:56:13.000Z,1483845765265072130,"uff
Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
26,2022-01-19T16:56:13.000Z,1483845764916953099,"Wtf these are hard lol                 Wordle 214 5/6

🟨⬜⬜⬜⬜
⬜⬜⬜⬜🟩
⬜🟨⬜⬜🟩
🟩⬜⬜🟨🟩
🟩🟩🟩🟩🟩"
27,2022-01-19T16:56:13.000Z,1483845764136808450,"Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩"
28,2022-01-19T16:56:12.000Z,1483845762329063424,"I've been struggling with whether to share this, but I've got to post this for posterity. I literally LOLed... Total fluke, for the record...

Wordle 214 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
29,2022-01-19T16:56:11.000Z,1483845758465953798,"Wordle 214 3/6*

🟨⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩"
30,2022-01-19T16:56:11.000Z,1483845758302498816,"Wordle 214 3/6

🟩⬜⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
31,2022-01-19T16:56:11.000Z,1483845757669187588,"Wordle 214 4/6

⬛🟩⬛🟩⬛
🟨🟩🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
32,2022-01-19T16:56:10.000Z,1483845753709621248,"Wordle 214 4/6

⬛⬛⬛⬛⬛
🟩🟩⬛🟨⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
33,2022-01-19T16:56:10.000Z,1483845751063130112,"Once more!

Wordle 214 4/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
34,2022-01-19T16:56:10.000Z,1483845750991646722,"@TeeKanSam Wordle 214 3/6

🟩⬜⬜⬜⬜
🟩🟨🟨🟨⬜
🟩🟩🟩🟩🟩"
35,2022-01-19T16:56:09.000Z,1483845749104422918,"Wordle 214 3/6

⬜⬜🟩⬜⬜
🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩"
36,2022-01-19T16:56:09.000Z,1483845748945002501,"Wordle 214 2/6

🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩"
37,2022-01-19T16:56:09.000Z,1483845748684959744,"Wordle 214 3/6

🟨⬛⬛🟨🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
38,2022-01-19T16:56:09.000Z,1483845748345212932,"Wordle 214 3/6. Easy clap today boys 😎

⬛🟨🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
39,2022-01-19T16:56:09.000Z,1483845747204407296,"@Meteodan similar pattern, but centered on a different letter :) Wordle 214 4/6

🟨🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
40,2022-01-19T16:56:09.000Z,1483845746411683841,"Wordle 214 3/6

⬜🟨⬜🟨⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩"
41,2022-01-19T16:56:08.000Z,1483845745669066753,"I have joined the wordling

Wordle 214 6/6

🟨⬛🟨⬛🟨
🟨🟩🟨⬛⬛
⬛🟩🟨🟨⬛
🟨🟩⬛🟨⬛
🟨🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
42,2022-01-19T16:56:08.000Z,1483845745203499015,"Wordle 215 3/6

🟨🟨⬜⬜⬜
⬜⬜🟨🟨🟩
🟩🟩🟩🟩🟩"
43,2022-01-19T16:56:08.000Z,1483845744813555716,"Le Mot (@WordleFR) #10 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩

https://t.co/ufiGTnTRMH"
44,2022-01-19T16:56:08.000Z,1483845744771706884,"@dwbullock Wordle 214 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
45,2022-01-19T16:56:08.000Z,1483845742674386947,"@runwayfour Proud of mine today as well 🤓

Wordle 214 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
46,2022-01-19T16:56:08.000Z,1483845742502776832,"my first wordle! 😂

Wordle 215 4/6  

⬜️🟨⬜️⬜️🟩
🟨⬜️🟨⬜️🟩
🟨🟨⬜️⬜️🟩
🟩🟩🟩🟩🟩"
47,2022-01-19T16:56:07.000Z,1483845741013770240,"Wordle 215 5/6 #dailywordleclub

⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
48,2022-01-19T16:56:07.000Z,1483845740203950083,"Fucked up on the second guess but brought it in for an easy close Wordle 214 3/6

⬜⬜⬜🟩⬜
🟩🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
49,2022-01-19T16:56:07.000Z,1483845740028129280,"Wordle 215 5/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜⬜🟨🟩🟩
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩"
50,2022-01-19T16:56:07.000Z,1483845738769625099,"Wordle 214 2/6

just luck 😂

⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
51,2022-01-19T16:56:07.000Z,1483845737624621062,"Hopping on the Wordle train 💀 3/6 today

🟨⬛⬛🟨⬛
🟩🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
52,2022-01-19T16:56:06.000Z,1483845737469337600,"#WordleCAT 19 3/6

⬜🟨🟨⬜⬜
🟨🟨⬜⬜🟨
🟩🟩🟩🟩🟩

Juga-hi!
https://t.co/MjG9PYp3Ph"
53,2022-01-19T16:56:06.000Z,1483845734461968385,"Wordle 214 4/6

⬛🟨⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩⬛🟨🟩
🟩🟩🟩🟩🟩

i am solidly a 4 guess wordle doer"
54,2022-01-19T16:56:06.000Z,1483845734055092224,"in 3!
Wordle 214 3/6

⬜⬜🟨⬜⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
55,2022-01-19T16:56:05.000Z,1483845732943683592,"We out here getting better

Wordle 214 3/6

⬛⬛⬛⬛🟩
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩"
56,2022-01-19T16:56:05.000Z,1483845732654370822,"Wordle 214 4/6

🟨⬜⬜⬜🟨
🟩🟨⬜🟨🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
57,2022-01-19T16:56:05.000Z,1483845732381900801,"Wordle 215 4/6
I’m getting good at this 😂

⬛⬛⬛⬛🟩
⬛🟨🟨⬛🟩
🟨🟨🟩⬛🟩
🟩🟩🟩🟩🟩"
58,2022-01-19T16:56:05.000Z,1483845732033384450,"Retiring now

Wordle 214 3/6

🟨⬜⬜⬜⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
59,2022-01-19T16:56:05.000Z,1483845729550487556,"Wordle 
nossa  mas  eu  fui mt  humilhada  nesse  aqui 

🟩⬜⬜🟩⬜
🟩⬜🟨🟩⬜
🟩⬜🟨⬜⬜
🟩🟨⬜🟩🟨
🟩🟩🟩🟩🟩"
60,2022-01-19T16:56:04.000Z,1483845728720109569,"Wow. Okay. 

Wordle 214 2/6

🟨⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
61,2022-01-19T16:56:04.000Z,1483845727956750337,"Wordle 214 3/6

🟨⬜🟩⬜⬜
🟨🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
62,2022-01-19T16:56:04.000Z,1483845727121932290,"Wordle 214 X/6

⬛🟩⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛

Fml"
63,2022-01-19T16:56:04.000Z,1483845726409043978,"Wordle 214 3/6

⬛🟨⬛⬛🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

Damn this shit easy"
64,2022-01-19T16:56:04.000Z,1483845725620518914,"RT @carbonitedan: Wordle, Japanese edition
⬛
⬛
⬛
⬛
🟩"
65,2022-01-19T16:56:04.000Z,1483845725423226880,"Wordle 215 4/6

🟨🟨⬜⬜⬜
⬜🟩⬜🟨🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩"
66,2022-01-19T16:56:03.000Z,1483845724123316224,"Wordle 215 3/6

⬛⬛⬛⬛🟨
🟩⬛⬛🟨⬛
🟩🟩🟩🟩🟩"
67,2022-01-19T16:56:03.000Z,1483845722785009664,"Wordle 214 4/6

⬛⬛🟨⬛⬛
🟨⬛🟨⬛⬛
🟨🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
68,2022-01-19T16:56:03.000Z,1483845721732251649,"Wordle 215 6/6

⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨⬜⬜
⬜🟩⬜🟨⬜
🟨🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
69,2022-01-19T16:56:03.000Z,1483845721430237184,"Oh yea! 
Wordle 214 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
70,2022-01-19T16:56:03.000Z,1483845721027903490,"Wordle 215 4/6 - bukas na yung results ng giveaway!

🟨🟨⬛⬛⬛
⬛⬛🟨🟨⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
71,2022-01-19T16:56:02.000Z,1483845719832215556,"Wordle 69/420

🟩🟩⬛️🟩🟩
🟩⬛️⬛️⬛️🟩
🟩⬛️⬛️⬛️🟩
🟩⬛️⬛️⬛️🟩 
🟩⬛️⬛️⬛️🟩
🟩⬛️⬛️⬛️🟩
🟩⬛️⬛️⬛️🟩
🟩⬛️⬛️⬛️🟩
⬛️⬛️⬛️⬛️⬛️
⬛️⬛️⬛️⬛️⬛️
⬛️⬛️🟩⬛️⬛️"
72,2022-01-19T16:56:02.000Z,1483845717751963657,"Wordle 214 4/6

⬜🟨⬜🟨⬜
⬜🟨⬜⬜🟩
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩"
73,2022-01-19T16:56:01.000Z,1483845716296355841,"Wordle 214 3/6

⬜⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩"
74,2022-01-19T16:56:01.000Z,1483845716183240718,"RT @DeanDorito: This game fucking sucks #Wordle #Wordle214 

Wordle 214 X/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛ https://t.co/qRTKaTQSjS"
75,2022-01-19T16:56:01.000Z,1483845714778071041,"Wordle 214 4/6

⬛⬛⬛🟨⬛
🟨⬛🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
76,2022-01-19T16:56:01.000Z,1483845714333609990,"Wordle 214 4/6

⬛🟨🟨⬛🟩
⬛⬛🟨🟨🟩
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
77,2022-01-19T16:56:00.000Z,1483845712265678850,"Wordle 214 3/6

⬛🟨⬛⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
78,2022-01-19T16:56:00.000Z,1483845712228065283,"Wordle 214 6/6

⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟨🟨🟨
🟩🟩🟩🟩🟩

Yay!"
79,2022-01-19T16:56:00.000Z,1483845710491627534,"Ohh, suck it!

Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
80,2022-01-19T16:56:00.000Z,1483845710445428739,"Wordle 214 3/6

⬛⬛⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
81,2022-01-19T16:56:00.000Z,1483845710198022152,"Wordle (ES) #13 2/6

⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩

https://t.co/dGWFKB1ns4"
82,2022-01-19T16:56:00.000Z,1483845708356911109,"Wordle 215 4/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
83,2022-01-19T16:55:59.000Z,1483845707664707586,"Wordle 214 3/6. First try!

⬜🟨🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"
84,2022-01-19T16:55:59.000Z,1483845704246308864,"Wordle 214 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜
⬜🟩⬜⬜🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
85,2022-01-19T16:55:58.000Z,1483845703264784394,"Wordle 214 3/6

⬛⬛🟨⬛⬛
🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
86,2022-01-19T16:55:58.000Z,1483845702681833478,"Wordle 214 4/6

⬜⬜⬜🟨🟨
⬜🟨🟨⬜⬜
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
87,2022-01-19T16:55:58.000Z,1483845702530723840,"Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩
#Wordle214"
88,2022-01-19T16:55:58.000Z,1483845701914218503,"@KatzeBaba Me ha :
Costado

WORDLE (ES) #13 5/6

🟨⬜⬜⬜⬜
⬜⬜🟨🟨⬜
🟩🟨🟨🟨⬜
🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩"
89,2022-01-19T16:55:57.000Z,1483845699624001537,"Wordle 214 4/6

⬜⬜🟨⬜⬜
⬜⬜🟨⬜🟩
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩"
90,2022-01-19T16:55:57.000Z,1483845698734989312,"@Faelai Wordle 214 2/6

⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩

There's a slack chat you should join."
91,2022-01-19T16:55:57.000Z,1483845698386903043,"Wordle 214 3/6

⬜⬜⬜🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
92,2022-01-19T16:55:57.000Z,1483845697933910022,"💥 #Wordle 214 4/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
93,2022-01-19T16:55:57.000Z,1483845697606590466,"Wordle 214 3/6

⬜🟨🟨⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
94,2022-01-19T16:55:56.000Z,1483845695056588800,"En galego                       Wordle (#galego) #13 4/6

⬜⬜⬜🟨⬜
⬜🟨🟨⬜⬜
⬜🟨⬜⬜🟨
🟩🟩🟩🟩🟩

#WordleGalego
https://t.co/E6XabZLPRF"
95,2022-01-19T16:55:56.000Z,1483845693571682304,"Wordle 214 4/6

⬛🟨🟨🟩⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

💃🏼💃🏼💃🏼"
96,2022-01-19T16:55:56.000Z,1483845693135818755,"Wordle 215 4/6

⬜🟩🟨⬜⬜
⬜🟩⬜⬜🟨
⬜⬜⬜🟨🟩
🟩🟩🟩🟩🟩"
97,2022-01-19T16:55:56.000Z,1483845692141576192,"Heads back in the game
Wordle 214 3/6

⬜⬜🟩⬜🟨
⬜⬜🟩🟩⬜
🟩🟩🟩🟩🟩"
98,2022-01-19T16:55:56.000Z,1483845692103741445,"Wordle 214 3/6

🟨⬛🟩🟩⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

👀👀"
99,2022-01-19T16:55:55.000Z,1483845690828926976,"When you're an overthinker: 🤣
Phew!
Wordle 215 6/6

⬜🟨⬜⬜⬜
🟨🟩⬜⬜🟨
⬜🟩🟨🟨⬜
🟩🟩⬜🟨⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
