,created_at,id,text
0,2022-01-19T16:25:26.000Z,1483838016166711306,"Wordle 214 4/6

⬛⬛🟨⬛🟩
⬛🟩⬛⬛🟩
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
1,2022-01-19T16:25:25.000Z,1483838013411057665,"Wordle 816 2/4 with a 4.5 average, loss of 18% in a 6. Did I do good??
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟨🟨⬛🟨🟨
🟨🟨⬛🟨🟨"
2,2022-01-19T16:25:25.000Z,1483838011687198727,"Wordle (#galego) #13 3/6

⬜⬜🟩⬜🟩
🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩

#WordleGalego
https://t.co/wICwqB9VMJ

Sempre se me da mellor o galego que os español."
3,2022-01-19T16:25:24.000Z,1483838010944856074,"I can do word.

Wordle 214 3/6

⬛⬛🟩⬛🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T16:25:24.000Z,1483838010567249925,"Wordle 214 4/6

⬛⬛🟩🟨⬛
🟨⬛🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T16:25:24.000Z,1483838010089115648,"Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟨⬛⬛🟩
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
6,2022-01-19T16:25:24.000Z,1483838009325854720,"just got awake
Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛⬛🟩🟨⬛
🟩⬛⬛⬛⬛
🟩🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T16:25:24.000Z,1483838009233457153,"Wordle 214 4/6

⬛⬛⬛🟨⬛
🟨⬛⬛⬛⬛
⬛⬛🟩⬛🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T16:25:23.000Z,1483838006423261185,"Wordle 214 4/6

⬛⬛⬛⬛🟨
🟩⬛🟨🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩
I guess I’m just a four guess kind of guy. It’s who I am."
9,2022-01-19T16:25:23.000Z,1483838006209368064,"Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
