,created_at,id,text
0,2022-01-19T18:31:40.000Z,1483869784139837451,"Con tropiezos pero vivos

Wordle (ES) #13 5/6

⬜⬜⬜⬜🟨
⬜🟩⬜⬜🟩
⬜🟩⬜🟩⬜
🟨🟨⬜⬜🟨
🟩🟩🟩🟩🟩

https://t.co/5YZUYbWSdS"
1,2022-01-19T18:31:39.000Z,1483869782579589125,"😎😵‍💫😎
Wordle (ES) #13 4/6

⬛⬛🟨🟨⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

https://t.co/4lvZ3yLLRr"
2,2022-01-19T18:31:39.000Z,1483869782483034114,"Wordle 214 4/6

🟩⬛⬛🟩⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T18:31:39.000Z,1483869782168403970,"👀👀👀

Wordle 214 2/6

🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
4,2022-01-19T18:31:39.000Z,1483869781048836097,"Wordle 215 2/6
Omg 😂❤
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
5,2022-01-19T18:31:39.000Z,1483869779312140293,"Wordle 215 5/6*

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟨
🟩🟩⬜🟨⬜
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T18:31:38.000Z,1483869778007977984,"Wordle 215 2/6

🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
7,2022-01-19T18:31:38.000Z,1483869777890217985,"Wordle 214 3/6

⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T18:31:37.000Z,1483869773628850178,"Wordle 8 6/6

⬛⬛🟨⬛⬛
⬛🟨🟨⬛🟨
⬛🟨🟨🟨⬛
⬛⬛⬛⬛⬛
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩

I was like what is this 😭"
9,2022-01-19T18:31:37.000Z,1483869773142589440,"Wordle 215 3/6

⬜🟩⬜⬜🟩
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
10,2022-01-19T18:31:37.000Z,1483869773142372354,"Wordle 214 3/6

⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩

#wordle"
11,2022-01-19T18:31:36.000Z,1483869770327871488,"Wordle 214 3/6*

⬛⬛⬛⬛🟩
🟩🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T18:31:35.000Z,1483869766288822282,"Wordle 214 4/6

⬛🟨🟩🟩⬛
⬛⬛🟩🟩⬛
🟨⬛🟩🟩⬛
🟩🟩🟩🟩🟩

yeehaw"
13,2022-01-19T18:31:35.000Z,1483869765613629440,"Hello Wordle 214 3/6

⬜🟨🟨⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
14,2022-01-19T18:31:35.000Z,1483869764774596610,"Wordle 214 4/6

⬜⬜⬜🟨🟨
⬜🟨🟨⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
15,2022-01-19T18:31:35.000Z,1483869763830878214,"I got lucky 😂
Wordle 214 2/6

⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
16,2022-01-19T18:31:35.000Z,1483869763453726720,"Wordle 215 3/6

⬛🟨🟨⬛🟩
🟨🟨🟩⬛🟩
🟩🟩🟩🟩🟩
Good start!"
17,2022-01-19T18:31:35.000Z,1483869763432501252,"Wordle (ES) #13 X/6

⬜⬜🟨⬜⬜
🟨⬜⬜🟨⬜
⬜🟨🟨⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩⬜
⬜🟩🟩🟩🟩

https://t.co/bHERLQxM7y"
18,2022-01-19T18:31:35.000Z,1483869762971062273,"Wordle 214 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩 https://t.co/sHs3qdoniR"
