,created_at,id,text
0,2022-01-19T16:30:02.000Z,1483839175480975362,"Wordle 215 5/6

⬛🟨⬛⬛⬛
⬛⬛⬛🟩🟨
⬛🟩⬛🟩🟨
⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩

Ughghggg 😡"
1,2022-01-19T16:30:02.000Z,1483839174516088837,"Wordle 214 3/6

⬛⬛🟨⬛🟩
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩
Look at me I did it in 3!"
2,2022-01-19T16:30:02.000Z,1483839173618327553,"Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T16:30:01.000Z,1483839172704190465,"Wordle 214 3/6

🟩⬛⬛🟩⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩"
4,2022-01-19T16:30:01.000Z,1483839172171509760,"Wordle 214 2/6

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

nunca mais eu vou conseguir esse feito"
5,2022-01-19T16:30:01.000Z,1483839171840319488,"Wordle 215 4/6

🟨🟨⬜⬜⬜
⬜⬜🟨🟨⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T16:30:01.000Z,1483839171730886663,"Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨🟨
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
7,2022-01-19T16:30:01.000Z,1483839171055992834,"Wordle 215 5/6

⬛🟩🟨⬛⬛
⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T16:30:01.000Z,1483839170829340674,"Wordle 214 4/6

⬛🟨🟨⬛⬛
⬛🟩⬛🟨⬛
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T16:30:01.000Z,1483839170648883216,"Wordle 214 6/6

🟨⬜⬜🟨⬜
⬜🟩🟨⬜⬜
⬜🟩⬜⬜🟩
⬜🟩⬜🟨🟩
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
10,2022-01-19T16:30:01.000Z,1483839169604562949,"Wordle 214 4/6

⬜⬜🟩🟩⬜
⬜⬜🟩🟩⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩

being one letter off is so annoyinggg"
11,2022-01-19T16:30:00.000Z,1483839168778321928,"Wordle 214 3/6
Happy days.

⬜🟨⬜🟨⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩"
12,2022-01-19T16:30:00.000Z,1483839168757305345,"Wordle 214 5/6

⬜⬜⬜🟨🟩
⬜🟨⬜⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩

Tough one for me, today. 

#Wordle214 #wordle"
13,2022-01-19T16:30:00.000Z,1483839167347920897,"Wordle 214 2/6

⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
14,2022-01-19T16:30:00.000Z,1483839167263952898,"Wordle 215 5/6

⬜🟨⬜⬜⬜
🟨🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩
Awful working out-  forgot 1st principles - there is a word that fits!"
15,2022-01-19T16:30:00.000Z,1483839166827929603,"@MeuLetreco e agora estou MYTHING Wordle 214 2/6

⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
16,2022-01-19T16:30:00.000Z,1483839166450483203,"Wordle 214 3/6

🟩⬛⬛🟨⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩"
