,created_at,id,text
0,2022-01-19T14:32:10.000Z,1483809515229356035,"Wordle 214 3/6

⬜🟨⬜⬜🟨
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T14:32:10.000Z,1483809515149545474,"Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T14:32:10.000Z,1483809515015442432,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩
Long time player, first time poster. And first time I ever went from nothing to a solution so quickly."
3,2022-01-19T14:32:10.000Z,1483809514084253703,"Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛⬛🟩🟨⬛
⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩

I was down but never out"
4,2022-01-19T14:32:10.000Z,1483809513392246788,"RT @RaphDeslandes: Wordle 420 6/9

🟩🟩🟩⬛🟩⬛🟩⬛🟩⬛🟩
🟩⬛⬛⬛🟩⬛🟩⬛🟩🟩🟩
🟩⬛⬛⬛🟩⬛🟩⬛🟩⬛🟩
🟩🟩🟩⬛🟩🟩🟩⬛🟩⬛🟩"
5,2022-01-19T14:32:10.000Z,1483809513211838472,"Start of pandemic: binge Tiger King

Third year of pandemic: obsessively play Wordle

We have not come very far. 

Wordle 214 4/6

⬛⬛🟩⬛⬛
🟨⬛🟩🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T14:32:10.000Z,1483809512968671240,"Wordle 214 3/6

⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
7,2022-01-19T14:32:10.000Z,1483809512507252737,"Wordle 214 4/6*

🟨🟨⬛⬛⬛
🟩⬛🟨🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T14:32:09.000Z,1483809509931896833,"Pelo menos eu sabia o que era hoje

Wordle 214 4/6

⬜🟨🟨⬜⬜
⬜🟨🟨⬜⬜
⬜⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
9,2022-01-19T14:32:09.000Z,1483809507755003905,"My first #Wordle 214 3/6! Maybe I should quit @DoubleEmMartin

⬜🟨⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
10,2022-01-19T14:32:08.000Z,1483809506341666821,"Wordle 214 6/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟨
⬜🟨⬜⬜🟩
⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩

53 seconds. 

First 3 guesses identified 4 letters (and 8 possible words - I now know). The 4th guess eliminated 0 of these. 5th guess found the last letter, but left 2 solutions. Could have lost!"
11,2022-01-19T14:32:08.000Z,1483809505557487625,"Wordle 215 2/6

⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T14:32:08.000Z,1483809505246957570,"Wordle 214 2/6

⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩

why does this give me serotonin do I need to unpack this https://t.co/JeeZUGqWCS"
13,2022-01-19T14:32:08.000Z,1483809504479358979,"Wordle 214 4/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
14,2022-01-19T14:32:08.000Z,1483809504454193164,"Wordle 214 5/6

⬛⬛⬛🟨🟨
⬛🟨🟨🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
15,2022-01-19T14:32:07.000Z,1483809501174247431,"Wordle 214 3/6

🟨⬜⬜⬜⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩"
16,2022-01-19T14:32:07.000Z,1483809500888850433,"Wordle 214 3/6*

⬛⬛🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
