,created_at,id,text
0,2022-01-19T13:53:04.000Z,1483799671810232331,"Wordle (ES) #13 3/6

⬛⬛⬛🟨⬛
🟨⬛🟩🟩⬛
🟩🟩🟩🟩🟩

https://t.co/Qdt1B3ZQOZ

sí, creo que hoy estuvo bien 😎"
1,2022-01-19T13:53:03.000Z,1483799670874771456,"Wordle 214 4/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
2,2022-01-19T13:53:03.000Z,1483799670681911303,"Wordle 214 5/6
@Steve83Roberts
⬜⬜⬜⬜⬜
⬜⬜⬜🟨🟨
⬜⬜🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"
3,2022-01-19T13:53:03.000Z,1483799670367428614,"Wordle 214 5/6 
This shit made me feel like a dumbass
⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T13:53:03.000Z,1483799669503315978,"Wordle 214 3/6

⬛⬛🟨⬛⬛
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
5,2022-01-19T13:53:03.000Z,1483799669335543811,"Wordle 214 5/6

⬜⬜⬜🟨🟨
🟨🟨⬜⬜🟩
⬜⬜🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩       Rebound from yesterday"
6,2022-01-19T13:53:03.000Z,1483799668177973251,"Wordle 214 4/6

⬛⬛🟩🟨⬛
⬛🟨🟩⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T13:53:03.000Z,1483799667821322244,"Wordle 214 2/6

⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T13:53:02.000Z,1483799665757888515,"โชคดีคำง่าย
Wordle 214 3/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
9,2022-01-19T13:53:02.000Z,1483799665355149318,"Wordle 214 3/6

⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

Slightly better than yesterday’s fail"
10,2022-01-19T13:53:02.000Z,1483799665116127235,"Wordle 214 5/6

⬜⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

good morn"
