,created_at,id,text
0,2022-01-19T15:05:41.000Z,1483817948187963395,"@comade9 Wordle 212 3/6

🟩⬛⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T15:05:41.000Z,1483817948049514501,"Wordle 214 3/6

🟩⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
2,2022-01-19T15:05:41.000Z,1483817947802087432,"Wordle 214 3/6

⬛⬛⬛🟨⬛
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
3,2022-01-19T15:05:41.000Z,1483817946598182913,"Wordle 214 4/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T15:05:41.000Z,1483817946141102092,"@DEvanAltman Wordle 214 3/6

🟨⬜⬜⬜⬜
⬜🟨🟩🟩⬜
🟩🟩🟩🟩🟩"
5,2022-01-19T15:05:40.000Z,1483817945453457409,"Wordle 215 3/6

🟨⬛⬛🟨⬛
🟨⬛🟩🟩🟨
🟩🟩🟩🟩🟩
今日はすぐいけた"
6,2022-01-19T15:05:40.000Z,1483817943741964291,"Wordle 214 3/6

🟩⬛🟨🟨⬛
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T15:05:40.000Z,1483817943716802562,"Wordle (ES) #13 6/6

⬜🟨⬜🟨⬜
🟨🟨⬜⬜⬜
🟩🟨⬜⬜⬜
🟩🟨🟨🟨⬜
🟩⬜🟨🟨🟨
🟩🟩🟩🟩🟩

https://t.co/McU8wOSmMB"
8,2022-01-19T15:05:40.000Z,1483817943175557122,"Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟩⬛
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
9,2022-01-19T15:05:40.000Z,1483817942647283719,"RT @RaphDeslandes: Wordle 420 6/9

🟩🟩🟩⬛🟩⬛🟩⬛🟩⬛🟩
🟩⬛⬛⬛🟩⬛🟩⬛🟩🟩🟩
🟩⬛⬛⬛🟩⬛🟩⬛🟩⬛🟩
🟩🟩🟩⬛🟩🟩🟩⬛🟩⬛🟩"
10,2022-01-19T15:05:39.000Z,1483817941816672256,"Wordle 215 4/6

⬛🟩⬛⬛🟨
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩

POWER
ROYAL
RONDO
ROBOT

なかなか 3 手で正解できないな"
11,2022-01-19T15:05:39.000Z,1483817940269125632,"Wordle 214 4/6

🟩⬛🟨⬛⬛
🟩🟨🟨⬛⬛
🟩🟩⬛🟨🟨
🟩🟩🟩🟩🟩"
12,2022-01-19T15:05:39.000Z,1483817938805268482,"Wordle 214 4/6

🟩🟩⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
13,2022-01-19T15:05:38.000Z,1483817937593151490,"Wordle 214 2/6
What the fuck

⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
14,2022-01-19T15:05:38.000Z,1483817935571406849,"Wordle 214 4/6

⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
15,2022-01-19T15:05:38.000Z,1483817934342565894,"Wordle 214 4/6

🟨⬛⬛⬛⬛
⬛⬛⬛🟨⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
16,2022-01-19T15:05:38.000Z,1483817933902131200,"Wordle 214 3/6

⬜⬜🟨⬜🟩
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩
Got it!!!!!"
17,2022-01-19T15:05:37.000Z,1483817932585148421,"Wordle 214 4/6

⬜⬜🟨⬜🟨
🟨🟩🟨⬜⬜
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩

⁦@jacloar⁩ do better than me I dare you"
18,2022-01-19T15:05:37.000Z,1483817932475887617,"Wordle 214 3/6

⬛⬛🟩⬛⬛
🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
19,2022-01-19T15:05:37.000Z,1483817932060778497,"Wordle 214 5/6

⬛⬛🟨⬛⬛
⬛⬛🟨⬛⬛
🟨🟨🟩⬛⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩🟩🟩🟩🟩"
20,2022-01-19T15:05:37.000Z,1483817931863916545,"Wordle 215 3/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
21,2022-01-19T15:05:37.000Z,1483817931695820802,"휴.. 이제 자야지

Wordle 215 6/6

⬜⬜⬜🟨⬜
🟨⬜⬜⬜🟨
⬜🟨🟨⬜⬜
🟨⬜⬜⬜⬜
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩"
22,2022-01-19T15:05:37.000Z,1483817930848669696,"Wordle 214 4/6

⬜🟨🟨⬜🟩
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
