,created_at,id,text
0,2022-01-19T14:26:57.000Z,1483808199786512385,"Not so good. . .
Wordle 214 4/6

⬜🟨⬜⬜⬜
⬜⬜🟩🟩⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩"
1,2022-01-19T14:26:57.000Z,1483808199492968453,"Wordle 214 2/6

⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩
Suck my ass"
2,2022-01-19T14:26:57.000Z,1483808199279001607,"WORDLE🇩🇪 352 6/6

⬛⬛🟨⬛⬛
🟨🟨🟩⬛⬛
⬛🟨🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟨⬛
🟩🟩🟩🟩🟩

https://t.co/sr4Gyc405a"
3,2022-01-19T14:26:57.000Z,1483808198813442048,"Oh thank god I got it before class starts

Wordle 214 4/6

⬜⬜🟩⬜⬜
🟨⬜🟩⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩"
4,2022-01-19T14:26:57.000Z,1483808198574415873,"Wordle 214 3/6

🟩⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩

Cannot believe I got it after three with very little clues!"
5,2022-01-19T14:26:56.000Z,1483808198159130634,"Wordle 214 4/6

🟨⬛🟩⬛⬛
⬛⬛🟩🟨⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
6,2022-01-19T14:26:56.000Z,1483808196338851840,"Wordle 214 4/6

🟨🟩⬛🟨⬛
🟨🟩🟨⬛⬛
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩

Good at Wordle? Yes. Yes I am."
7,2022-01-19T14:26:56.000Z,1483808196275941386,"Wordle 214 4/6

⬛🟨⬛🟨🟨
⬛⬛🟩⬛⬛
🟨⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T14:26:56.000Z,1483808195080597504,"👇
Wordle 214 4/6

⬜⬜⬜⬜🟨
🟨⬜⬜🟨⬜
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩"
9,2022-01-19T14:26:56.000Z,1483808195005104130,"Wordle 214 4/6

⬜🟨⬜⬜⬜
🟨⬜🟨⬜🟨
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
