,created_at,id,text
0,2022-01-19T17:05:29.000Z,1483848095037333506,"Wordle 214 4/6

🟩⬛⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
1,2022-01-19T17:05:29.000Z,1483848094785720325,"Wordle 214 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟩
⬜⬜⬜⬜🟩
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
2,2022-01-19T17:05:29.000Z,1483848094764572675,"LMFAO at the shape of my Wordle boxes 🖕🏼😂. But hey at least I got it right 🤷🏻‍♂️😂

Wordle 214 3/6

⬛⬛🟩⬛⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩"
3,2022-01-19T17:05:28.000Z,1483848094500659202,"Strategically making an incorrect guess to get a hint because all the words fell out of my head 
Wordle 215 4/6

⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
4,2022-01-19T17:05:28.000Z,1483848094101999620,"Wordle 214 3/6

⬛⬛⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
5,2022-01-19T17:05:28.000Z,1483848092306845703,"Wordle 214 5/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨⬛
🟨⬛🟩🟩⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T17:05:27.000Z,1483848087793807368,"Wordle 214 2/6

🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩"
7,2022-01-19T17:05:26.000Z,1483848085738782720,"Wordle 215 3/6

⬜🟩🟨⬜⬜
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩"
8,2022-01-19T17:05:26.000Z,1483848085671641088,"Wordle 215 4/6 

I was stuck after the second attempt haha. Mind blank!

⬜🟨⬜⬜🟩
⬜⬜⬜🟨🟩
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
9,2022-01-19T17:05:26.000Z,1483848085633699844,"Not gonna lie, I'm quite impressed with myself

Wordle 214 3/6

⬜🟨⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
10,2022-01-19T17:05:26.000Z,1483848085486850052,"Wordle (ES) #13 3/6

⬜⬜🟩⬜🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/cyQ1FTJOTD"
11,2022-01-19T17:05:26.000Z,1483848085382086663,"so close to getting it in 2!!!😅 

Wordle 214 3/6

⬜🟨⬜⬜🟨
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T17:05:25.000Z,1483848081204523021,"Wordle 214 5/6

⬜🟨🟨⬜⬜
⬜🟩🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"
13,2022-01-19T17:05:25.000Z,1483848081191886864,"Wordle 214 4/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 

No yellow - that’s a first!"
14,2022-01-19T17:05:25.000Z,1483848080076292099,"First time playing properly oh yeaaaa 
Wordle 214 5/6

⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
15,2022-01-19T17:05:25.000Z,1483848079627280387,"Yeah!

Wordle 214 3/6

⬛⬛🟨⬛⬛
🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩"
16,2022-01-19T17:05:24.000Z,1483848077157056518,"my brain power has peaked 

Wordle 214 2/6

🟨⬜🟨⬜⬜
🟩🟩🟩🟩🟩"
17,2022-01-19T17:05:24.000Z,1483848076943101956,"Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛⬛🟩⬛🟩
⬛⬛🟩⬛🟩
🟩🟩🟩🟩🟩"
18,2022-01-19T17:05:24.000Z,1483848075374653441,"Wordle 215 4/6 

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨⬛⬛⬛🟩
🟩🟩🟩🟩🟩"
19,2022-01-19T17:05:24.000Z,1483848074892288000,"It's 1am and I can't sleep

Wordle 215 5/6

⬜⬜⬜🟨⬜
🟩⬜⬜⬜⬜
🟩⬜⬜🟩⬜
🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩"
20,2022-01-19T17:05:24.000Z,1483848074216812546,"Wordle 214 3/6

🟦⬜⬜🟦⬜
🟧🟦⬜⬜⬜
🟧🟧🟧🟧🟧
#DaylyWordleClub

Essayé avec mes 2 mots départ et j'ai directement 4 lettres, pour un mot facile en plus."
21,2022-01-19T17:05:24.000Z,1483848073793130502,"Wordle 214 4/6
So close!
🟩⬛⬛🟨⬛
🟩⬛🟨🟨⬛
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
22,2022-01-19T17:05:23.000Z,1483848072467787786,"Wordle Gang 

214 3/6
⬛🟨⬛⬛⬛
🟨🟩🟨🟨⬛
🟩🟩🟩🟩🟩"
23,2022-01-19T17:05:23.000Z,1483848070895120384,"Wordle 215 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨🟨⬛
⬛🟩🟨🟩🟨
🟩🟩🟩🟩🟩"
24,2022-01-19T17:05:23.000Z,1483848070093688834,"Wordle 214 2/6

⬛⬛🟨🟨🟨
🟩🟩🟩🟩🟩
First time getting it in 2!! Lucky starting word"
25,2022-01-19T17:05:23.000Z,1483848069900865539,"Wordle 214 2/6

🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
