,created_at,id,text
0,2022-01-19T15:06:19.000Z,1483818107126915074,"Wordle 214 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩.                           Are you even on Twitter if you don’t post your wordle?"
1,2022-01-19T15:06:18.000Z,1483818104698245122,"Wordle 214 3/6

🟨⬛⬛⬛⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T15:06:18.000Z,1483818104652185606,"Wordle 214 3/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩
Don’t call it a comeback"
3,2022-01-19T15:06:18.000Z,1483818104404672514,"Wordle 215 5/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟨⬜🟨🟩⬜
🟩🟩🟨🟩⬜
🟩🟩🟩🟩🟩"
4,2022-01-19T15:06:18.000Z,1483818103997972481,"Pretty pleased with my first attempt at Wordle!

Wordle 214 3/6

🟩⬜⬜⬜⬜
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T15:06:18.000Z,1483818103633227778,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩 take that ⁦@petersagal⁩ thanks for inspiration 😜"
6,2022-01-19T15:06:18.000Z,1483818101787570186,"Wordle (ES) #13 4/6

🟨⬜⬜⬜⬜
⬜⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

https://t.co/MKF4gTzyHB"
7,2022-01-19T15:06:17.000Z,1483818101149888515,"Wordle 215 4/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T15:06:17.000Z,1483818101129224193,"Wordle 214 4/6

🟨⬛⬛🟨🟨
🟨🟨⬛⬛🟩
🟨🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
9,2022-01-19T15:06:17.000Z,1483818100420235266,"Happy with that 🤗
Wordle 214 3/6

⬜⬜🟩🟨⬜
🟨🟨🟩⬜⬜
🟩🟩🟩🟩🟩"
10,2022-01-19T15:06:17.000Z,1483818098855931908,"@olioskar @jonhilmar Good day but a tough word

Wordle 214 4/6

🟨⬜⬜🟨⬜
🟨⬜🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
