,created_at,id,text
0,2022-01-19T16:48:41.000Z,1483843867896025091,"Wordle 214 3/6

⬛⬛🟩⬛🟨
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T16:48:41.000Z,1483843867078275085,"Wordle 214 3/6

⬛⬛⬛🟨🟨
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T16:48:40.000Z,1483843865366786049,"Wordle 214 3/6

⬛⬛⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
3,2022-01-19T16:48:40.000Z,1483843865022898185,"Wordle 214 4/6

⬜⬜⬜🟨⬜
🟨🟨⬜⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
4,2022-01-19T16:48:40.000Z,1483843864985280519,"Wordle 214 3/6

⬜⬜🟩⬜⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩"
5,2022-01-19T16:48:39.000Z,1483843861600423937,"Wordle 214 4/6

🟨⬜⬜⬜⬜
⬜⬜🟩🟨⬜
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T16:48:39.000Z,1483843861436932100,"Игра Wordle (RU) День #13 5/6

Как долго я не могла вдуплить 

⬜⬜⬜🟨⬜
🟩⬜⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на  https://t.co/EMwa9AuFY0"
7,2022-01-19T16:48:39.000Z,1483843861327888387,"Wordle 214 6/6

🟩⬛⬛🟩⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
⬛⬛🟨🟩⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T16:48:39.000Z,1483843861042675712,"Wordle 214 2/6

⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T16:48:39.000Z,1483843860707131400,"Wordle 214 2/6

⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩

Damn, he’s good."
10,2022-01-19T16:48:39.000Z,1483843858928701440,"Wordle 214 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨🟩🟩
⬜⬜⬜⬜⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T16:48:38.000Z,1483843857657827330,"Wordle 214 3/6

⬛🟩⬛⬛🟨
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
12,2022-01-19T16:48:38.000Z,1483843856391360513,"Wordle 215 3/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
13,2022-01-19T16:48:38.000Z,1483843855615430658,"Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟩
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
14,2022-01-19T16:48:37.000Z,1483843853794877445,"Wordle 214 3/6

⬛🟩⬛⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩"
15,2022-01-19T16:48:37.000Z,1483843853144707072,"Wordle 214 3/6

⬛⬛⬛⬛🟩
🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩
Probably my best yet."
16,2022-01-19T16:48:37.000Z,1483843852364500992,"I gotta change my starting word

Wordle 214 3/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
17,2022-01-19T16:48:37.000Z,1483843851764875268,"@michaeljknowles Wordle 214 3/6

🟩⬛⬛🟨⬛
🟩🟨🟨⬛⬛
🟩🟩🟩🟩🟩
#Wordle214 #wordle"
18,2022-01-19T16:48:37.000Z,1483843851508924417,"Wordle 214 4/6

So, besser :)

⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"
19,2022-01-19T16:48:36.000Z,1483843848195375104,"Wordle 214 5/6

🟨⬛⬛⬛⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
20,2022-01-19T16:48:36.000Z,1483843847759278087,"Wordle 214 4/6

⬛🟩⬛⬛🟩
⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

delicious"
21,2022-01-19T16:48:36.000Z,1483843847172104192,"Surpringly difficult.

Wordle 214 5/6

⬛⬛🟨⬛⬛
🟨⬛⬛🟨🟨
🟨🟨🟨⬛🟨
⬛⬛🟩🟨🟩
🟩🟩🟩🟩🟩"
22,2022-01-19T16:48:35.000Z,1483843845251112960,"Wordle 214 2/6

⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩

2 🎉"
