,created_at,id,text
0,2022-01-19T14:47:33.000Z,1483813382927040514,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
1,2022-01-19T14:47:32.000Z,1483813382444617729,"Yadda 
Wordle 214 4/6

⬜🟨⬜⬜⬜
⬜⬜⬜🟨⬜
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩"
2,2022-01-19T14:47:32.000Z,1483813382226644995,"Wordle 214 2/6

🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
3,2022-01-19T14:47:32.000Z,1483813382222499843,"Wordle 214 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

pppoopoo"
4,2022-01-19T14:47:32.000Z,1483813380632764418,"Wordle 213 6/6

⬜⬜⬜⬜🟨
⬜🟨🟨🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

oops forgot to post this yesterday"
5,2022-01-19T14:47:32.000Z,1483813380490248197,"Wordle (ES) #13 6/6

⬜⬜🟨⬜⬜
⬜🟨🟨🟨⬜
🟨🟨🟨⬜🟨
🟨🟩🟨🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/GKkyyTumL6"
6,2022-01-19T14:47:32.000Z,1483813379437432838,"Wordle 214 4/6

⬛⬛🟨🟨⬛
🟨🟩🟨⬛⬛
🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
7,2022-01-19T14:47:32.000Z,1483813378871087105,"Wordle 214 3/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T14:47:31.000Z,1483813378346962951,"Wordle 214 2/6

🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T14:47:31.000Z,1483813377004736518,"Wordle 214 3/6
This feels nice!! #wordle
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
10,2022-01-19T14:47:31.000Z,1483813376958550016,"#Wordle 214 3/6

⬛⬛⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
11,2022-01-19T14:47:31.000Z,1483813376824336386,"Wordle 214 4/6

⬜⬜⬜🟨⬜
🟨⬜🟩🟩⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T14:47:31.000Z,1483813376472068097,"Back on track

Wordle 214 4/6

🟩🟩⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
13,2022-01-19T14:47:31.000Z,1483813375817650176,"Wordle 214 3/6

🟩🟨🟨⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
14,2022-01-19T14:47:31.000Z,1483813374509080579,"Wordle 214 3/6

I wish I could post the way I figured it out lmao

🟩⬛🟨🟨⬛
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩 https://t.co/tLCUzE847q"
15,2022-01-19T14:47:30.000Z,1483813371304624128,"@motordes47 Now you're just showing off. Lol

Wordle 214 4/6

🟨⬜⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
16,2022-01-19T14:47:29.000Z,1483813368834056193,"Wordle 214 5/6

⬛🟨🟨🟩⬛
⬛⬛⬛🟩⬛
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
17,2022-01-19T14:47:28.000Z,1483813364400746500,"EZ PHONOTACTICS 😎
Wordle 214 3/6

⬛⬛⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
18,2022-01-19T14:47:28.000Z,1483813364400680961,"Wordle 214 3/6

⬛⬛⬛🟨⬛
🟩🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
19,2022-01-19T14:47:28.000Z,1483813364392419329,"Еден два и три
Пријатели 

Wordle 214 3/6

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
