,created_at,id,text
0,2022-01-19T14:38:37.000Z,1483811136852135942,"Grr.  I should had this faster.  
Wordle 214 4/6

⬛⬛⬛⬛🟩
⬛⬛⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T14:38:37.000Z,1483811135794991107,"@paulievens @fakerealsteveo @mck_devin @jurgo17 Wordle 214 4/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛⬛
🟨🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T14:38:37.000Z,1483811134784352266,"Wordle 214 4/6

⬛🟨🟩⬛⬛
🟨⬛🟩⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩

After 4 tries hahaha"
3,2022-01-19T14:38:37.000Z,1483811134629191681,"Wordle 214 2/6

🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T14:38:36.000Z,1483811134276788224,"Wordle 214 4/6

⬛⬛🟨🟨⬛
⬛🟨⬛⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T14:38:36.000Z,1483811132980793353,"@ElArabiUro Wordle 214 3/6

🟨⬛⬛⬛⬛
⬛🟨🟨⬛🟨
🟩🟩🟩🟩🟩"
6,2022-01-19T14:38:36.000Z,1483811132510982147,"Wordle 214 5/6

😮‍💨🧠✊🏼

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜⬜🟩🟨🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T14:38:35.000Z,1483811129948360705,"Wordle 214 4/6

⬜⬜⬜🟩🟩
⬜⬜⬜🟩🟩
⬜🟨⬜🟩🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T14:38:35.000Z,1483811129843400715,"@EWErickson I did good today!

Wordle 214 3/6

⬜🟨⬜⬜🟨
🟩🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
9,2022-01-19T14:38:35.000Z,1483811128106967040,"this was the self esteem push i needed today

Wordle 214 3/6

⬛⬛⬛🟨🟨
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩"
10,2022-01-19T14:38:35.000Z,1483811128073461765,"Wordle 214 4/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩

I like this!!!"
11,2022-01-19T14:38:35.000Z,1483811126752301060,"Wordle 214 5/6

⬛⬛⬛⬛🟩
⬛⬛🟨⬛🟩
⬛🟩⬛⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩
rude."
12,2022-01-19T14:38:35.000Z,1483811126731317250,"Wordle 214 2/6

⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩

Sometimes you’re good, sometimes you’re lucky."
13,2022-01-19T14:38:34.000Z,1483811123774296068,"Wordle 214 4/6

⬛🟨🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Thought I might get it in two today."
14,2022-01-19T14:38:33.000Z,1483811121861574656,"Wordle 214 5/6

⬜⬜🟩⬜⬜
⬜⬜🟨⬜🟩
⬜⬜⬜🟨🟩
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩

Back at it!"
15,2022-01-19T14:38:33.000Z,1483811121681158145,"Wordle 214 3/6

⬜🟩🟨🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
16,2022-01-19T14:38:33.000Z,1483811121668796420,"Wordle 214 4/6

⬛🟨⬛⬛⬛
🟨⬛🟨⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
17,2022-01-19T14:38:33.000Z,1483811120938901509,"Wordle 214 3/6

🟩⬜🟩⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

Ppl should get this one on the first try."
18,2022-01-19T14:38:33.000Z,1483811119911346177,"Word #19 (🇺🇸) - 4/6

🟨⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

Play it here!
https://t.co/amnLtqLvkh

@WordleGame #wordle #dailywordchallenge #dailywordleclub"
19,2022-01-19T14:38:33.000Z,1483811119424757763,"@lamda @benparkshere Wordle 214 5/6

⬛🟨⬛⬛⬛
🟨⬛🟨⬛⬛
⬛⬛🟨🟨⬛
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩

I like to start with spoke and trail; covers 4 vowels and s, t, l, and r with no dupes."
20,2022-01-19T14:38:32.000Z,1483811117575323653,"should I try hard mode tomorrow? 😬
Wordle 214 4/6

⬛⬛⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
21,2022-01-19T14:38:32.000Z,1483811116232941572,"Wordle 215 3/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩"
22,2022-01-19T14:38:32.000Z,1483811115830157312,"Wordle 214 3/6

⬛🟩⬛🟨⬛
🟨🟩⬛🟨🟨
🟩🟩🟩🟩🟩"
23,2022-01-19T14:38:32.000Z,1483811114731417600,"Wordle 214 5/6

⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩

A tough one for me!"
24,2022-01-19T14:38:32.000Z,1483811114538487815,"Wordle 214 2/6

🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
25,2022-01-19T14:38:32.000Z,1483811114492256257,"Wordle (ES) #13 4/6

🟨🟨⬜🟨⬜
⬜⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩
  
https://t.co/EfTVPl6xPV

Demasiado por ser el primero."
26,2022-01-19T14:38:32.000Z,1483811113829556224,"Back on form!

Wordle 214 3/6

⬜🟨⬜⬜⬜
🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩 https://t.co/f2U9QhTvd9"
27,2022-01-19T14:38:32.000Z,1483811113733087241,"@The1TrueRed Wordle 214 3/6

🟩⬛⬛🟨⬛
🟩🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
28,2022-01-19T14:38:31.000Z,1483811113275908100,"@CarmenRGC1 Wordle (ES) #13 4/6

⬜⬜⬜⬜🟨
🟩⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/CrhCoRpNcC"
29,2022-01-19T14:38:31.000Z,1483811112256610305,"Wordle 214 3/6

⬜🟨🟨🟨⬜
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩

Luck"
30,2022-01-19T14:38:31.000Z,1483811111518539776,"Wordle 214 3/6

🟩🟩⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩

Got it in 3!"
31,2022-01-19T14:38:31.000Z,1483811111468244995,"Wordle 214 4/6

⬜⬜⬜🟨🟨
⬜🟩🟨⬜⬜
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩

sorry boss i can't work today because i already used my daily allocation of brain cells to win at wordle"
32,2022-01-19T14:38:31.000Z,1483811110809911298,"Wordle 215 4/6

⬜🟨⬜⬜🟨
🟨🟨⬜⬜⬜
🟨⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
33,2022-01-19T14:38:31.000Z,1483811109400453131,"Wordle 214 4/6

🟨⬛⬛🟨🟨
🟨🟨⬛⬛🟩
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
34,2022-01-19T14:38:30.000Z,1483811108909731845,"Ok this is fun I get the appeal

Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟩
⬛⬛🟨⬛🟩
⬛⬛🟩🟨🟩
🟩🟩🟩🟩🟩"
35,2022-01-19T14:38:30.000Z,1483811108720824323,"Wordle 214 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩

What a guess!"
36,2022-01-19T14:38:30.000Z,1483811108418899976,"Wordle 214 4/6

⬛⬛⬛🟩⬛
🟨⬛🟩🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
37,2022-01-19T14:38:30.000Z,1483811108116959236,"Wordle 214 3/6

🟨🟩🟨🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Well, that was easier than expected. #Wordle #Wordle214 #wordle213"
38,2022-01-19T14:38:30.000Z,1483811105889669121,"Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛⬛⬛🟨🟩
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
39,2022-01-19T14:38:30.000Z,1483811105671716866,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩

????????????"
40,2022-01-19T14:38:29.000Z,1483811104442699776,"Wordle 214 5/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"
41,2022-01-19T14:38:29.000Z,1483811103763271685,"LOL - lucky guess - tried to use a word with different vowels 🤣🤣🤣🤣🤣🤣

Wordle 214 2/6

🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
