,created_at,id,text
0,2022-01-19T17:24:21.000Z,1483852843715018755,"Wordle 214 3/6

⬛⬛⬛⬛🟩
⬛⬛⬛🟨🟩
🟩🟩🟩🟩🟩

Easy"
1,2022-01-19T17:24:21.000Z,1483852843660582917,"#Wordle 214 4/6

⬜⬜🟨⬜⬜
⬜🟨🟨🟨⬜
🟨🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
2,2022-01-19T17:24:21.000Z,1483852842830278656,"Wordle 215 6/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
🟨🟨⬛⬛⬛
⬛🟩🟨🟩🟨
🟩🟩🟩🟩🟩"
3,2022-01-19T17:24:20.000Z,1483852839516459008,"Wordle 214 2/6

🟩🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
4,2022-01-19T17:24:20.000Z,1483852839369818112,"🤭🤭🤭🤭🤭

Wordle (ES) #13 2/6

⬜⬜🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/eXrQuJUw0f"
5,2022-01-19T17:24:19.000Z,1483852837910159360,"Love getting it in 4.

Wordle 214 4/6

⬜⬜🟨⬜⬜
🟨🟩🟨⬜⬜
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
6,2022-01-19T17:24:19.000Z,1483852835800461316,"Wordle 214 3/6

🟨⬛⬛🟨⬛
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T17:24:19.000Z,1483852835414491139,"Wordle 214 4/6

⬛⬛⬛⬛🟩
⬛⬛🟩⬛🟩
⬛⬛🟩🟨🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T17:24:18.000Z,1483852833464143877,"Wordle 214 6/6
#wordle
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟨🟨🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T17:24:18.000Z,1483852830519996417,"Wordle 215 3/6

🟩🟩⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T17:24:17.000Z,1483852827932127232,"Wordle 215 4/6

Jujur sebel

⬛⬛⬛⬛🟩
⬛🟩⬛🟨🟩
🟨🟩🟨⬛🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T17:24:17.000Z,1483852827831189506,"@francesbell @helenbeetham Ok I’ve given in and joined the cult Wordle 214 3/6

⬜⬜⬜🟨⬜
🟨⬜⬜🟨🟨
🟩🟩🟩🟩🟩"
12,2022-01-19T17:24:17.000Z,1483852826853793792,"Not too bad.  I think I’m hooked on this game. 

Wordle 214 3/6

⬜⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
13,2022-01-19T17:24:17.000Z,1483852826677809156,"Wordle 214 3/6

🟩⬜⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
14,2022-01-19T17:24:17.000Z,1483852826493308928,"@kallmemeg Phew. The sun has got his hat on..., er, etc.
Wordle 214 3/6

⬜🟩🟨⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
15,2022-01-19T17:24:16.000Z,1483852825822371840,"Wordle 215 4/6

⬛⬛⬛⬛🟨
🟨⬛🟨🟩⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
16,2022-01-19T17:24:16.000Z,1483852825557880837,"nasıl oldu bilmiyorum ama merhaba teşekkürler seviyesindeki ispanyolcamla wordle çözdüm 

Wordle (ES) #13 5/6

⬜⬜🟨🟨⬜
🟩🟨⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩"
17,2022-01-19T17:24:16.000Z,1483852825243226116,"Retiring now. Wordle 214 2/6

⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩"
18,2022-01-19T17:24:16.000Z,1483852824165462025,"Look at it hating me.
Wordle 214 5/6

⬛⬛⬛⬛⬛
🟩⬛🟨⬛⬛
🟩⬛⬛🟨🟨
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩"
19,2022-01-19T17:24:16.000Z,1483852822626160642,"Wordle 214 5/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜⬜🟩🟨🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
20,2022-01-19T17:24:15.000Z,1483852821669638146,"Word #19 (🇪🇸) - 4/6

⬛⬛⬛🟨🟨
🟨🟩⬛🟨⬛
🟩🟩🟨⬛🟨
🟩🟩🟩🟩🟩

¡Juega aquí!
https://t.co/d3P9zQgMpV

@WordleGame #wordle #dailywordchallenge #dailywordleclub"
