,created_at,id,text
0,2022-01-19T15:42:19.000Z,1483827168912318479,"Wordle 214 5/6

🟨⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩 

really needed this W today"
1,2022-01-19T15:42:19.000Z,1483827168300126209,"Wordle 215 2/6

🟨🟩⬛⬛🟨
🟩🟩🟩🟩🟩
チンポ"
2,2022-01-19T15:42:19.000Z,1483827167909666820,"That was close 

Wordle 214 5/6

⬜⬜🟨⬜⬜
🟨🟨⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T15:42:19.000Z,1483827165145751555,"Wordle 214 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T15:42:18.000Z,1483827164776701953,"Wordle 214 3/6

⬛🟦⬛⬛⬛
⬛⬛🟦🟧⬛
🟧🟧🟧🟧🟧"
5,2022-01-19T15:42:18.000Z,1483827164462125056,"The only thing I have to say to that is:

Wordle 214 3/6

⬛⬛🟨🟨🟨
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩 https://t.co/xuNffvCbgX"
6,2022-01-19T15:42:18.000Z,1483827164198076417,"Wordle 215 4/6

⬜⬜⬜⬜🟩
⬜🟩⬜🟨🟩
🟨⬜🟨⬜🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T15:42:18.000Z,1483827164176809984,"finally did well on this. 😭

Wordle 214 3/6

⬜⬜⬜🟨🟨
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩"
8,2022-01-19T15:42:18.000Z,1483827161781862401,"Wordle 214 3/6

⬛🟩🟨⬛⬛
🟩⬛⬛🟨🟨
🟩🟩🟩🟩🟩"
9,2022-01-19T15:42:18.000Z,1483827161463422978,"Wordle 215 4/6

⬜⬜🟨🟨⬜
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T15:42:18.000Z,1483827161161207812,"Wordle 214 3/6

🟨⬛⬛🟨⬛
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
11,2022-01-19T15:42:17.000Z,1483827160875995149,"It’s the year 2025. All words are five letters long.

Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
12,2022-01-19T15:42:17.000Z,1483827160846680070,"Wordle 214 4/6

⬜🟩⬜⬜⬜
⬜🟨🟨⬜⬜
🟨🟨🟨⬜⬜
🟩🟩🟩🟩🟩

Back on track 🥴"
13,2022-01-19T15:42:17.000Z,1483827159458365446,"Игра Wordle (RU) День #13 4/6

🟨⬜⬜⬜⬜
⬜⬜🟨⬜⬜
🟨⬜⬜⬜🟨
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на  https://t.co/23xuc5vs3s"
14,2022-01-19T15:42:17.000Z,1483827159173156869,"Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟨
🟨🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
15,2022-01-19T15:42:17.000Z,1483827159131201537,"Wordle 214 5/6

⬜⬜🟩🟨⬜
⬜⬜🟩🟩⬜
🟨🟨⬜⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
16,2022-01-19T15:42:17.000Z,1483827158325895176,"Le Mot (@WordleFR) #10 6/6

⬛⬛🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩🟨⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩

bon j'avoue j'ai triché la je suis aller voir des mot qui contenant les trois lettre du milieur parce que avec que ca ct impossible 
https://t.co/aPpHu8kJdw"
17,2022-01-19T15:42:17.000Z,1483827157646385154,"Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛🟨
🟩🟩🟩🟩🟩"
18,2022-01-19T15:42:17.000Z,1483827157059182597,"Wordle 214 3/6

⬛🟩⬛⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"
19,2022-01-19T15:42:17.000Z,1483827157025669120,"@this_dude7 Wordle 214 2/6

⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩

Fool proof strategy going forward"
