,created_at,id,text
0,2022-01-19T15:29:34.000Z,1483823959527333895,"Wordle 214 6/6*

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛🟨🟨
🟨🟩🟨🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T15:29:34.000Z,1483823958369902597,"Wordle 215 5/6
⬛⬛🟨⬛🟨
⬛⬛🟨⬛⬛
⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩
できた〜"
2,2022-01-19T15:29:34.000Z,1483823957933543424,"Illumination occurs!

Wordle 214 3/6

⬜⬜🟨⬜⬜
🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩"
3,2022-01-19T15:29:34.000Z,1483823957652520960,"Wordle 214 4/6

🟨⬜🟩🟨⬜
⬜⬜⬜⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T15:29:34.000Z,1483823957149208579,"Wordle 214 4/6

⬜⬜🟨⬜⬜
🟨⬜⬜⬜🟨
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
5,2022-01-19T15:29:33.000Z,1483823956414976003,"Wordle 214 6/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T15:29:33.000Z,1483823956004323332,"Wordle 215 4/6

⬛⬛🟨⬛🟨
🟨🟨⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
7,2022-01-19T15:29:33.000Z,1483823955798548482,"Wordle 214 6/6

⬜⬜⬜⬜🟩
⬜⬜⬜🟨🟨
⬜🟨🟨⬜⬜
⬜⬜🟨⬜⬜
🟨⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
8,2022-01-19T15:29:33.000Z,1483823954661945345,"@jackgiofre @kyle_shif @kylephil10 @cweb____ Wordle 214 4/6

⬜⬜⬜⬜🟩
🟩🟩⬜🟨⬜
🟩🟩🟨🟨🟨
🟩🟩🟩🟩🟩good solid day."
9,2022-01-19T15:29:33.000Z,1483823954175348747,"Wordle 214 4/6

⬛⬛⬛⬛🟨
⬛🟨🟨🟨⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T15:29:32.000Z,1483823949649637377,"Wordle 214 3/6

🟩⬛🟩⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T15:29:32.000Z,1483823949024841731,"Wordle 214 3/6

⬜⬜⬜⬜⬜
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
12,2022-01-19T15:29:32.000Z,1483823948504903684,"Wordle 215 5/6

⬜⬜⬜⬜🟨
🟨🟩⬜⬜⬜
⬜🟩🟨🟨⬜
⬜🟩🟨🟩🟨
🟩🟩🟩🟩🟩"
13,2022-01-19T15:29:31.000Z,1483823947976216576,"Wordle 214 2/6

⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩

i am a god"
14,2022-01-19T15:29:31.000Z,1483823946311127044,"yaaaass Wordle 214 6/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
15,2022-01-19T15:29:31.000Z,1483823946306834441,"Wordle 214 3/6

⬜⬜⬜⬜🟩
⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩"
16,2022-01-19T15:29:31.000Z,1483823945706926081,"Wordle 214 6/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟨
🟨🟩⬜⬜⬜
🟨🟩🟨⬜⬜
🟨🟩🟩⬜⬜
🟩🟩🟩🟩🟩

It wasn’t happening until it did"
17,2022-01-19T15:29:31.000Z,1483823945467846660,"Wordle 214 2/6

⬜🟨⬜🟨⬜
🟩🟩🟩🟩🟩"
18,2022-01-19T15:29:31.000Z,1483823945111543815,"Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩

First Wordle ever baby"
19,2022-01-19T15:29:30.000Z,1483823943895199749,"Wordle 214 3/6

⬜⬜⬜⬜🟨
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩"
20,2022-01-19T15:29:30.000Z,1483823942846533635,"Wordle 214 3/6

🟩⬛⬛🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
21,2022-01-19T15:29:30.000Z,1483823942221668353,"#Wordle 214 3/6

🟩⬛⬛⬛⬛
🟩🟨🟨⬛⬛
🟩🟩🟩🟩🟩
IYKYK"
22,2022-01-19T15:29:30.000Z,1483823941848387588,"Wordle 214 2/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
23,2022-01-19T15:29:30.000Z,1483823941839900674,"#Wordle 214 5/6

⬛⬛🟨🟨⬛
⬛⬛⬛⬛🟨
🟩⬛⬛⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
24,2022-01-19T15:29:30.000Z,1483823941768654849,"Wordle 214 4/6

🟩⬛🟨⬛⬛
🟩🟩🟨⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
25,2022-01-19T15:29:30.000Z,1483823941005238273,"GOATESD. Wordle 214 3/6

⬛⬛🟩⬛⬛
⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩"
26,2022-01-19T15:29:30.000Z,1483823940577292288,"Wordle 214 4/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩

Hell yeah 2 day streak 😎"
27,2022-01-19T15:29:29.000Z,1483823939507871744,"@CBoy287 @SmallRedOne Nice symmetry! I was unlucky again. Had a 50:50 of getting it in 3.

Wordle 214 4/6

⬜⬜🟨⬜⬜
⬜🟨🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
28,2022-01-19T15:29:29.000Z,1483823938123669504,"@WLazarou 👏👏👏
Took me longer
Wordle 214 5/6

🟨⬜⬜🟨🟨
⬜🟨🟨🟨⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
29,2022-01-19T15:29:29.000Z,1483823937566158848,"Wordle 214 3/6

🟩🟨🟨⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩"
30,2022-01-19T15:29:29.000Z,1483823935686946822,"@HarmedGawa Wordle 214 2/6*

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

I would argue my second guess was a bit luckier."
31,2022-01-19T15:29:28.000Z,1483823935166857221,"my brain is in shambles but i did it!!!!!

Wordle 214 4/6

🟩⬛⬛🟨⬛
🟩⬛🟨⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩"
32,2022-01-19T15:29:28.000Z,1483823934936170504,"Wordle 214 5/6

⬜🟨⬜⬜⬜
🟨🟩🟨⬜⬜
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

I was getting frustrated lol"
33,2022-01-19T15:29:28.000Z,1483823934474760202,"Thanks, I hate it...
I'll see you again tomorrow.

Wordle 214 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩🟨⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
34,2022-01-19T15:29:28.000Z,1483823934147551232,"Wordle 214 5/6

⬛⬛🟨🟨⬛
⬛🟩⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
35,2022-01-19T15:29:28.000Z,1483823933950361604,"Wordle 214 5/6

🟨⬛⬛🟨⬛
🟩🟩⬛🟨⬛
🟩🟩⬛🟨⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩

How I start each day now lol"
36,2022-01-19T15:29:28.000Z,1483823933463924743,"Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

Went from unlucky to omega lucky"
37,2022-01-19T15:29:28.000Z,1483823933157965824,"Wordle 215 4/6

⬛🟨🟨⬛⬛
🟨⬛⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
38,2022-01-19T15:29:27.000Z,1483823929437339649,"Wordle 214 3/6

⬛🟨⬛⬛🟨
🟨⬛🟨🟨⬛
🟩🟩🟩🟩🟩"
39,2022-01-19T15:29:27.000Z,1483823928330145803,"Wordle 214 3/6

⬜⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
40,2022-01-19T15:29:27.000Z,1483823927931588615,"@bazmcmul Wordle 214 3/6

⬜🟨⬜⬜⬜
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩

First go. Easy. Peasy."
41,2022-01-19T15:29:27.000Z,1483823927692455936,"Wordle 214 2/6

⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩

Well that was lucky"
42,2022-01-19T15:29:27.000Z,1483823927159930880,"Wordle 214 X/6

I just gave up at the end of this and then felt like an idiot 
⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
🟨🟩🟨⬛⬛
🟨🟩⬛🟨⬛
⬛🟩⬛⬛⬛"
43,2022-01-19T15:29:26.000Z,1483823925134082050,"Wordle 214 3/6

🟨⬛⬛⬛⬛
🟩🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
44,2022-01-19T15:29:26.000Z,1483823924290875392,"Not enough coffee
Wordle 214 3/6

⬛🟩⬛🟩🟩
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩"
45,2022-01-19T15:29:26.000Z,1483823923682848776,"Wordle 214 3/6

🟩⬜⬜⬜⬜
🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩

this is addicting....glad there's only one per day"
46,2022-01-19T15:29:26.000Z,1483823923678621696,"Wordle 214 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩

What a turnaround! 🤓"
47,2022-01-19T15:29:26.000Z,1483823923628236807,"@DorisVulva Nice!👌🏼👏🏼👏🏼👏🏼
Much better for you than yesterday.😁

I finally lucked out on a TWO!😳 
I feel like you did on the 14th!🥳🥳🥳
Wordle 214 2/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
48,2022-01-19T15:29:26.000Z,1483823923603009536,"Wordle 214 3/6

⬜🟨🟨🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
49,2022-01-19T15:29:26.000Z,1483823923393449995,"#addicted 
Wordle 214 3/6

🟨🟨⬛⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
50,2022-01-19T15:29:25.000Z,1483823921841557510,"Wordle 214 4/6

⬜⬜⬜🟨🟨
⬜🟨⬜⬜⬜
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩"
51,2022-01-19T15:29:25.000Z,1483823921783001090,"Wordle 215 3/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
52,2022-01-19T15:29:25.000Z,1483823920902029314,"Wordle 214 3/6
Oh the dopamine hit from Wordle saying “impressive” when I get it that quick. 🥰🥰🤣 

⬛⬛⬛⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
53,2022-01-19T15:29:25.000Z,1483823920600031240,"Wordle 214 3/6*

⬜🟨⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
54,2022-01-19T15:29:25.000Z,1483823918838611971,"Wordle 214 2/6

⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
55,2022-01-19T15:29:24.000Z,1483823918553374727,"Wordle 214 5/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
56,2022-01-19T15:29:24.000Z,1483823918284623873,"Wordle 214 3/6

⬜⬜⬜⬜🟨
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
57,2022-01-19T15:29:24.000Z,1483823918020370433,"Wordle 214 3/6*

⬜🟨⬜⬜⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩"
58,2022-01-19T15:29:24.000Z,1483823917789765635,"Wordle (ES) #13 6/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜🟨
⬜🟨🟨🟨🟨
🟩🟨🟨🟨⬜
🟩⬜🟨🟨🟨
🟩🟩🟩🟩🟩

https://t.co/aoLNOiQ6k6

Es curioso el momento en el que aciertas y te das cuenta de que eres subnormal."
59,2022-01-19T15:29:24.000Z,1483823917642907657,"First time guessing it in 3 tries. 
=====
Wordle 214 3/6

⬛⬛⬛🟨⬛
🟨⬛⬛🟩⬛
🟩🟩🟩🟩🟩"
60,2022-01-19T15:29:24.000Z,1483823917437370373,"Wordle 214 4/6*

⬛⬛⬛🟨⬛
🟨⬛🟨⬛🟨
🟩🟨🟨🟨🟨
🟩🟩🟩🟩🟩"
61,2022-01-19T15:29:24.000Z,1483823917429293060,"GOT IT 

Wordle 214 4/6

⬛⬛⬛🟨⬛
🟨⬛🟨⬛🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩 https://t.co/CwdmOqOyvA"
62,2022-01-19T15:29:24.000Z,1483823915168600065,"Wordle 215 6/6

⬜⬜⬜⬜🟨
🟨⬜🟨🟩⬜
🟩⬜⬜⬜⬜
⬜⬜⬜⬜⬜
🟨⬜⬜⬜🟩
🟩🟩🟩🟩🟩

😅"
63,2022-01-19T15:29:24.000Z,1483823915029909504,"Wordle 214 2/6

🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
64,2022-01-19T15:29:24.000Z,1483823914614726659,"Wordle 214 3/6

🟩⬜🟨🟨🟨
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩"
65,2022-01-19T15:29:23.000Z,1483823913687830532,"Wordle 214 2/6

🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
66,2022-01-19T15:29:23.000Z,1483823913209577472,"Sorry ⁦⁦@WordsWFriends, there’s a new game in town.
⁩ 
#Wordle 214 3/6

⬜⬜⬜⬜⬜
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩"
67,2022-01-19T15:29:23.000Z,1483823912584716288,"@ToniCastillo_ Wordle (ES) #13 3/6

🟩🟨⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/ztprYQXOd9"
68,2022-01-19T15:29:23.000Z,1483823911364083715,"Wordle 214 2/6

⬜⬜🟨⬜🟨
🟩🟩🟩🟩🟩"
69,2022-01-19T15:29:23.000Z,1483823911334727687,"Wordle 214 4/6

⬛🟩⬛⬛⬛
🟩🟩🟨🟨⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩

soooo easy"
70,2022-01-19T15:29:23.000Z,1483823910542000129,"Wordle 214 4/6

⬛🟨⬛⬛⬛
⬛⬛🟨🟨⬛
⬛🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
71,2022-01-19T15:29:23.000Z,1483823910499991554,"Wordle 214 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩

I’ll never surpass this"
72,2022-01-19T15:29:22.000Z,1483823907807313922,"Guys, I mean, what a day. 

Wordle 214 2/6

🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
73,2022-01-19T15:29:21.000Z,1483823905265623055,"Wordle 214 4/6

⬛⬛🟨🟨⬛
⬛⬛⬛🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
74,2022-01-19T15:29:21.000Z,1483823905236213766,"Wordle 214 3/6

🟨⬜⬜🟨⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
75,2022-01-19T15:29:21.000Z,1483823904770510848,"Wordle 214 3/6

⬛⬛🟨⬛🟩
⬛🟨⬛🟨🟩
🟩🟩🟩🟩🟩"
76,2022-01-19T15:29:21.000Z,1483823903403175936,"Wordle 214 4/6

⬜🟨⬜⬜⬜
⬜⬜🟩🟩⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩"
77,2022-01-19T15:29:21.000Z,1483823902858129415,"Wordle 214 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩
i was scared i wouldn’t get this one lol"
78,2022-01-19T15:29:20.000Z,1483823901943730178,"Wordle 214 3/6

⬜🟨⬜⬜⬜
⬜⬜🟨🟨⬜
🟩🟩🟩🟩🟩"
79,2022-01-19T15:29:20.000Z,1483823901083906051,"Wordle 214 4/6

⬛⬛⬛🟨🟨
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
80,2022-01-19T15:29:20.000Z,1483823900698071048,"Wordle 214 4/6

🟩⬜🟨🟨⬜
🟩🟨⬜🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩"
81,2022-01-19T15:29:20.000Z,1483823899594924034,"Wordle 214 4/6

⬛⬛🟩⬛⬛
🟩⬛🟨⬛⬛
🟨⬛🟨⬛🟨
🟩🟩🟩🟩🟩

Figured it out after 2 clues but wanted to follow principle and secure the kill 🤔"
82,2022-01-19T15:29:20.000Z,1483823899502686208,"Wordle 214 4/6

⬜⬜⬜⬜⬜
🟨⬜🟩⬜⬜
🟩⬜🟩⬜🟨
🟩🟩🟩🟩🟩"
83,2022-01-19T15:29:20.000Z,1483823898097553424,"https://t.co/cKAxTdcUxg
Wordle 215 4/6

⬜⬜⬜⬜⬜
⬜🟩🟨⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩 https://t.co/hsnmFXJ2Nl"
84,2022-01-19T15:29:19.000Z,1483823897619283969,"lol i fucked up for a sec

Wordle 214 4/6

⬛⬛⬛⬛⬛
⬛⬛🟩⬛🟩
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩"
85,2022-01-19T15:29:19.000Z,1483823896847855620,"Wordle 215 4/6

🟨⬛🟨⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩"
86,2022-01-19T15:29:19.000Z,1483823896826679300,"ayyyy. EZ Clap

Wordle 214 3/6

🟨⬛⬛🟨🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
87,2022-01-19T15:29:19.000Z,1483823895027523590,"Wordle 215 3/6

⬜⬜⬜🟨🟩
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩

仕事から逃避"
88,2022-01-19T15:29:19.000Z,1483823894913949696,"Wordle 214 4/6

⬛⬛🟨🟨⬛
⬛⬛🟩⬛⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
89,2022-01-19T15:29:19.000Z,1483823893693542407,"Wordle 214 3/6

⬜⬜⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
90,2022-01-19T15:29:18.000Z,1483823893097951237,"Fajn (?)

https://t.co/0Ys38F1VLf den 4. [3/6]

⬜⬜⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩
#hadejSlova #den4 #krok3
Česká verze Wordle
 https://t.co/HkxzhT01Jv"
91,2022-01-19T15:29:18.000Z,1483823892544241665,"Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩

After yesterday’s fail… I feel validated! #Wordle"
92,2022-01-19T15:29:18.000Z,1483823890094862348,"Wordle 214 3/6

🟩⬜⬜⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
93,2022-01-19T15:29:18.000Z,1483823889599848449,"Wordle 214 5/6*

⬛⬛🟩⬛⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
94,2022-01-19T15:29:17.000Z,1483823889209724928,"Wordle 214 3/6

⬛🟨⬛⬛⬛
🟨⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
95,2022-01-19T15:29:17.000Z,1483823887301365773,"WORDLE🇩🇪 352 3/6

🟨🟨🟩⬜⬜
⬜🟨🟩🟨🟨
🟩🟩🟩🟩🟩

https://t.co/gsvkN6EUmJ"
96,2022-01-19T15:29:17.000Z,1483823886982594560,"Wordle 214 4/6

🟨⬛⬛⬛⬛
⬛⬛⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
97,2022-01-19T15:29:17.000Z,1483823885778755589,"Wordle 214 3/6

🟨⬛🟨⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩
#wordle"
98,2022-01-19T15:29:16.000Z,1483823884457717765,"Ok, I’m in...

Wordle 214 4/6

⬜️🟨⬜️⬜️🟩
⬜️⬜️🟩🟩🟩
🟩⬜️🟩🟩🟩
🟩🟩🟩🟩🟩"
99,2022-01-19T15:29:16.000Z,1483823884386418690,"@MitchellDill I also got it in 2.

Wordle 214 2/6
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
