,created_at,id,text
0,2022-01-19T17:45:59.000Z,1483858289830076420,"Wordle (ES) #13 X/6

⬜⬜🟨⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜🟨🟨
🟨🟩🟨🟩⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩

https://t.co/BoXbipq6SN
Soy subnormal"
1,2022-01-19T17:45:59.000Z,1483858288718536705,"finally figured it out. not super impressed. why is this so trendy??

Wordle 214 3/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T17:45:59.000Z,1483858287456043014,"Wordle 214 2/6

🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T17:45:58.000Z,1483858286126501890,"@patwilliams42 For example, this should come as no surprise:

Wordle 214 3/6

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T17:45:58.000Z,1483858284503355392,"Wordle 214 4/6

⬛🟨🟨⬛🟩
⬛⬛🟨🟨🟩
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T17:45:58.000Z,1483858283618308098,"Man.... i didnt know i would be good at this... 

Wordle 214 3/6

⬜⬜⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
6,2022-01-19T17:45:58.000Z,1483858283521708032,"Wordle 214 3/6

⬛⬛🟨🟨🟨
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
7,2022-01-19T17:45:57.000Z,1483858281860902918,"Wordle 214 4/6

⬛⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T17:45:57.000Z,1483858281349009408,"Wordle 214 3/6

⬛⬛🟨🟨🟨
⬛⬛🟩🟨⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T17:45:57.000Z,1483858280929714179,"Wordle 214 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩

My best yet!"
10,2022-01-19T17:45:57.000Z,1483858279759417345,"RT @Fuzzystein: Wordle 214 3/6

⬛⬛🟩⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T17:45:57.000Z,1483858278744567811,"Wordle (ES) #13 3/6

🟩⬜⬜🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Un día más, no puedo con mi intelecto"
12,2022-01-19T17:45:56.000Z,1483858277586853889,"Wordle 214 2/6

⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
13,2022-01-19T17:45:56.000Z,1483858277557764098,"Wordle 215 3/6

🟨🟨⬛⬛⬛
🟨🟨🟨🟩⬛
🟩🟩🟩🟩🟩"
14,2022-01-19T17:45:56.000Z,1483858276651577348,"Wordle 214 5/6

🟨⬛⬛⬛⬛
🟩⬛⬛🟨⬛
🟩⬛⬛🟨🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
15,2022-01-19T17:45:56.000Z,1483858276484026369,"Wordle 214 5/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
16,2022-01-19T17:45:56.000Z,1483858276110548999,"@Angel_FV @Sisekat Wordle (ES) #13 2/6

🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/5tWWBkPlSh

😎"
17,2022-01-19T17:45:55.000Z,1483858274168360961,"@stpcdom Wordle (ES) #13 3/6

🟩🟨⬛🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

https://t.co/uzpCW5nPIE isi pisi"
