,created_at,id,text
0,2022-01-19T16:34:24.000Z,1483840273402707977,"Wordle 214 6/6

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T16:34:23.000Z,1483840272173879301,"Wordle 214 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
2,2022-01-19T16:34:23.000Z,1483840271481778176,"Wordle 214 4/6

⬛⬛🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T16:34:23.000Z,1483840269233631232,"RT @supermilkYT: Wordle 214 4/6

🟩⬛🟨🟨🟨
🟩🟨⬛🟨🟩
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩

 https://t.co/2mroZL7EUi"
4,2022-01-19T16:34:23.000Z,1483840269070082051,"Wordle 214 3/6

⬛🟩⬛⬛⬛
⬛⬛🟩⬛🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T16:34:22.000Z,1483840267602075658,"Wordle 214 3/6

🟨⬜⬜⬜⬜
🟩⬜🟨🟨⬜
🟩🟩🟩🟩🟩"
6,2022-01-19T16:34:22.000Z,1483840266364669952,"Wordle 214 4/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
7,2022-01-19T16:34:22.000Z,1483840264485711879,"Wordle 214 4/6

⬜🟨⬜🟨⬜
⬜🟨⬜⬜🟩
🟨🟨⬜🟨🟩
🟩🟩🟩🟩🟩"
8,2022-01-19T16:34:21.000Z,1483840263638421506,"Magnificent! 2nd try!
@TerryAudla
#Wordle214
Wordle 214 2/6*

⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
9,2022-01-19T16:34:21.000Z,1483840262182899717,"Wordle 214 3/6

🟩⬛🟨🟨⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T16:34:20.000Z,1483840257208446978,"Wordle 214 2/6

⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
11,2022-01-19T16:34:20.000Z,1483840256075972609,"Wordle 214 2/6

⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩.                                     🤩🥳🤩"
12,2022-01-19T16:34:19.000Z,1483840255312764934,"Not too bad!

Wordle 214 3/6

⬜⬜⬜⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
13,2022-01-19T16:34:19.000Z,1483840255190986754,"Wordle 214 3/6
 
⬜🟨⬜⬜⬜
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
14,2022-01-19T16:34:19.000Z,1483840252540243973,"Wordle 214 2/6
Holy Shit!

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
