,created_at,id,text
0,2022-01-19T14:29:33.000Z,1483808854093795334,"The one consistent thing about Wordle for me is that I'm WAY worse if I do it before I have a cup of coffee.

Wordle 214 6/6

⬜⬜🟨🟩⬜
⬜⬜🟩🟩⬜
🟨⬜🟩🟩⬜
⬜🟨🟩🟩⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
1,2022-01-19T14:29:32.000Z,1483808852478996484,"@ZElawar @scottderrickson Wordle 214 2/6

I think the whole world got this one quickly today

⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩"
2,2022-01-19T14:29:32.000Z,1483808852160421891,"Wordle 214 4/6

⬜⬜⬜⬜🟩
⬜⬜⬜🟨🟩
🟩🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T14:29:32.000Z,1483808851510149125,"we back

Wordle 214 4/6

⬜⬜🟩⬜⬜
🟨⬜🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
4,2022-01-19T14:29:32.000Z,1483808850889302018,"i’m so fucking mad i picked every other option before rhe right one

Wordle 214 6/6

⬛🟨⬛⬛🟨
🟨⬛🟩🟩⬛
⬛⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T14:29:32.000Z,1483808849526153216,"Gonna get in on this trend too

Wordle 214 3/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
6,2022-01-19T14:29:31.000Z,1483808844820230145,"Wordle 214 4/6*
Come on now 
⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
7,2022-01-19T14:29:30.000Z,1483808843859644418,"No losses in 23 tries (hard mode). May or may not be boastworthy.

Wordle 214 3/6*

🟨⬛⬛🟨⬛
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T14:29:30.000Z,1483808843687776258,"bragging because thus far I’ve only gotten it in 3 guesses one other time

also it looks like this 🖕 

Wordle 214 3/6

⬛⬛🟩⬛⬛
🟨⬛🟩🟨⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T14:29:30.000Z,1483808843649929216,"https://t.co/IbSA6ajxhU
Wordle Deutsch 214 6/6

⬜⬜🟨⬜🟨
🟨⬜⬜🟩🟨
🟨🟨⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T14:29:30.000Z,1483808843431882756,"Happy humpday!
#Wordle #wordle214

Wordle 214 4/6
⬜🟨⬜⬜⬜
🟨⬜⬜⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
11,2022-01-19T14:29:30.000Z,1483808843054342150,"Wordle 214 4/6

⬛⬛⬛⬛🟩
🟩⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
