,created_at,id,text
0,2022-01-19T17:33:21.000Z,1483855111508344832,"Wordle 215 6/6
原來可以重複💤 
⬛🟩⬛⬛⬛
🟩⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟩🟩⬛⬛⬛
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
1,2022-01-19T17:33:21.000Z,1483855110543486977,"Wordle 214 4/6

⬜⬜⬜🟩⬜
🟨⬜⬜🟨⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

This one didn't take long."
2,2022-01-19T17:33:21.000Z,1483855108215431173,"Wordle 214 4/6

⬜⬜🟨⬜🟩
🟨⬜⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
3,2022-01-19T17:33:20.000Z,1483855106923986945,"@CauterisedGrape @calder12 Wordle 214 2/6

🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
😅"
4,2022-01-19T17:33:20.000Z,1483855106487508999,"This one took us forever. But a win is a win is a win. 5 game phone win streak 

Wordle 214 6/6

⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛🟨⬛
🟨🟩⬛⬛🟨
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
5,2022-01-19T17:33:20.000Z,1483855105849905154,"@laurenlapkus Wordle 214 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩

I understand now. Very fun."
6,2022-01-19T17:33:20.000Z,1483855104163790850,"Wordle 214 3/6

⬛⬛⬛⬛⬛
⬛🟧🟦⬛⬛
🟧🟧🟧🟧🟧"
7,2022-01-19T17:33:20.000Z,1483855103807393799,"First time I've gotten it I  two guesses...

Wordle 214 2/6

⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
8,2022-01-19T17:33:19.000Z,1483855103354617857,"Wordle 215 4/6

⬛🟨🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
9,2022-01-19T17:33:19.000Z,1483855103048433664,"Wordle 214 2/6

⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
10,2022-01-19T17:33:19.000Z,1483855099352911873,"Wordle 214 3/6

⬜⬜🟩⬜⬜
🟨⬜🟩🟨⬜
🟩🟩🟩🟩🟩"
11,2022-01-19T17:33:18.000Z,1483855098962927616,"Wordle 214 5/6

⬛⬛⬛⬛⬛
⬛⬛🟩⬛🟩
⬛⬛🟩🟨🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
12,2022-01-19T17:33:18.000Z,1483855098497634304,"Wordle 215 4/6

⬛⬛⬛⬛⬛
🟨🟨⬛⬛⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
13,2022-01-19T17:33:18.000Z,1483855096949653509,"Well this has helped my averages!

Wordle 214 3/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"
14,2022-01-19T17:33:18.000Z,1483855096899375105,"Wordle 214 3/6

🟩⬛🟨🟨⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
15,2022-01-19T17:33:17.000Z,1483855093615427584,"flopped today Wordle 215 5/6

⬛🟨⬛⬛🟩
⬛🟨🟨⬛🟩
🟩🟩⬛🟨⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
16,2022-01-19T17:33:17.000Z,1483855093195685892,"Wordle 214 6/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛🟨🟨⬛
🟩🟩🟨⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
17,2022-01-19T17:33:17.000Z,1483855092113567747,"Wordle 214 2/6

⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩

Let’s go!!!!"
18,2022-01-19T17:33:17.000Z,1483855092025462785,"Wordle 214 X/6

⬛⬛⬛🟨🟨
🟨🟨🟩⬛⬛
⬛🟨🟩🟨⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩"
19,2022-01-19T17:33:17.000Z,1483855091241082880,"When I say this word took me FOREVER at the end 💀

Wordle 214 4/6

🟨⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
20,2022-01-19T17:33:16.000Z,1483855090092240897,"Wordle 215 4/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
21,2022-01-19T17:33:16.000Z,1483855088406118401,"Wordle 215 5/6

⬜⬜⬜⬜🟨
⬜🟨⬜⬜⬜
⬜⬜⬜🟨⬜
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
22,2022-01-19T17:33:16.000Z,1483855088032825346,"Wordle 215 3/6

⬜⬜⬜⬜🟩
⬜🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
23,2022-01-19T17:33:15.000Z,1483855086011011077,"Wordle 214 3/6

⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
Had it in two if I would have went with my gut. Always go with your gut!!"
24,2022-01-19T17:33:15.000Z,1483855084794621952,"Wordle 214 3/6

⬛🟩⬛⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩
عودة وبقوة"
25,2022-01-19T17:33:15.000Z,1483855083100151814,"Wordle 214 2/6

🟨⬛⬛🟨🟨
🟩🟩🟩🟩🟩

Huzzah! I’ve been waiting for this day."
26,2022-01-19T17:33:14.000Z,1483855082353352705,"Voy a ser sincero, he estado jugando esta cosa desde hace más de una semana, nunca comparto el resultado (porque flojera), pero esta vez creo que lo amerita

Wordle (ES) #13 2/6

⬜🟨🟩⬜⬜
🟩🟩🟩🟩🟩

https://t.co/MBlkLa5dK2"
27,2022-01-19T17:33:14.000Z,1483855081724338178,"Wordle 214 4/6

⬛🟩⬛⬛⬛
🟨🟩🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Honestly ima count this as 3/6. Can’t change my mind 🤷🏽‍♂️"
28,2022-01-19T17:33:14.000Z,1483855078515789831,"Wordle 214 5/6

⬛🟨⬛⬛⬛
🟨⬛⬛🟨⬛
⬛🟩⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Wordle was a bit rude today."
29,2022-01-19T17:33:14.000Z,1483855078410883075,"Best go yet, feeling quite clever 😂Wordle 214 3/6

🟨⬜⬜⬜⬜
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩"
30,2022-01-19T17:33:13.000Z,1483855077798412290,"Wordle 214 4/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
31,2022-01-19T17:33:13.000Z,1483855076871786496,"Wordle 215 4/6

⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩

เกือบแล้วกู 555555"
32,2022-01-19T17:33:13.000Z,1483855074140909571,"Wordle 214 3/6

⬜🟨⬜🟨⬜
🟨🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
33,2022-01-19T17:33:12.000Z,1483855073725886466,"@ScouseBirdBlogs I got the mirror image of this 

Wordle 214 2/6

⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩"
34,2022-01-19T17:33:12.000Z,1483855073469890563,"Wordle 215 6/6

⬜🟨⬜⬜⬜
⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
35,2022-01-19T17:33:12.000Z,1483855073235152899,"Sup bitches 
Wordle 214 4/6

⬛⬛⬛⬛🟨
⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩

#Wordle"
36,2022-01-19T17:33:12.000Z,1483855072849104899,"Wordle 214 3/6

⬛⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
37,2022-01-19T17:33:12.000Z,1483855072740225030,"Wordle 214 3/6

🟨⬜⬜⬜⬜
🟩🟨⬜🟨🟩
🟩🟩🟩🟩🟩"
38,2022-01-19T17:33:12.000Z,1483855070328344579,"Wordle 214 2/6

🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩"
39,2022-01-19T17:33:11.000Z,1483855069674029059,"Lucky guess today 👍

Wordle 214 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"
40,2022-01-19T17:33:11.000Z,1483855068332195840,"Wordle 214 5/6

⬜🟨⬜⬜⬜
⬜⬜⬜⬜🟩
⬜⬜⬜🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩

#wordle"
41,2022-01-19T17:33:10.000Z,1483855065110695946,"Facilísimo 
Wordle (ES) #13 2/6

🟨🟩🟩⬜🟨
🟩🟩🟩🟩🟩

https://t.co/b9mIsDKdwG"
42,2022-01-19T17:33:10.000Z,1483855062011027456,"Wordle 214 3/6

⬛⬛⬛🟨⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩

woop woop!"
43,2022-01-19T17:33:09.000Z,1483855061256220677,"Wordle 214 2/6

⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩 I AM STUNNING"
44,2022-01-19T17:33:09.000Z,1483855061243494404,"Wordle 214 5/6

⬜⬜⬜⬜🟩
🟨🟩⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
45,2022-01-19T17:33:09.000Z,1483855061163786241,"Wordle 214 3/6

⬛⬛🟩⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
46,2022-01-19T17:33:08.000Z,1483855055748927488,"Wordle 214 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩

We’re getting there, boys 🥲"
47,2022-01-19T17:33:08.000Z,1483855053983141889,"Wordle 214 3/6

🟨⬜🟩🟩⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
48,2022-01-19T17:33:07.000Z,1483855051261026309,"Wordle 214 5/6
This was a rough one  

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
49,2022-01-19T17:33:06.000Z,1483855047192682506,"so I caved and played wordle for the first time and...
214 2/6

⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩"
50,2022-01-19T17:33:05.000Z,1483855042100793344,"Wordle 214 2/6, the 2nd word I always guess was the word. Best day this year

⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩"
51,2022-01-19T17:33:05.000Z,1483855041350012929,"Wordle (ES) #13 6/6

⬜🟩⬜🟨🟨
🟨🟩🟨⬜⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
52,2022-01-19T17:33:04.000Z,1483855040146440198,"Finally bothered to check what this is all about. Not bad for a first time.

Wordle 214 4/6

⬛⬛⬛⬛⬛
🟨⬛⬛🟨🟨
🟩🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
53,2022-01-19T17:33:04.000Z,1483855038489718784,"Wordle 215 2/6

⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩"
